,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua-Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,"Bahamas, The",Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Born on ship,Bosnia-Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burma,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Caribbean,Cayman Islands,Central African Republic,Central America,Chad,Chile,"China, People's Republic",Christmas Island,Cocos Islands,Colombia,Comoros,"Congo, Democratic Republic","Congo, Republic",Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Cyprus,Czech Republic,Czechoslovakia,Czechoslovakia (former),Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Europe,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,French Southern and Antarctic Lands,Gabon,Gambia,"Gambia, The",Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Korea,"Korea, North","Korea, South",Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mexico,"Micronesia, Federated States",Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Namibia,Nauru,Nepal,Netherlands,Netherlands Antilles,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,Northern Mariana Islands,Norway,Oceania,Oman,Other,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Island,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Russia ,Rwanda,Saint Kitts-Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Serbia and Montenegro,Seychelles,Sierra Leone,Singapore,Slovak Republic,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Sudan,Soviet Union,Soviet Union (former),Spain,Sri Lanka,St. Helena,St. Kitts-Nevis,St. Lucia,St. Pierre and Miquelon,St. Vincent and the Grenadines,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Togo,Tonga,Total,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,U.S. Virgin Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Unknown,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Wallis and Futuna Islands,Western Sahara,Yemen,Zambia,Zimbabwe
2002,1429.0,31527.0,2451.0,615.0,102.0,,69.0,30.0,451.0,2131.0,1817.0,50.0,232412.0,427.0,276.0,1188.0,,401.0,47.0,5628.0,874.0,2142.0,265.0,774.0,25.0,47.0,,1100.0,0.0,4095.0,4.0,3889.0,40.0,12.0,1311.0,7.0,1069.0,28.0,3126.0,463.0,7591.0,684.0,58943.0,17.0,10.0,26843.0,3.0,1154.0,32018.0,0.0,0.0,10634.0,,116.0,139.0,5.0,1002.0,272.0,621.0,10889.0,150.0,64.0,454.0,,195.0,18.0,456.0,15591.0,6402.0,3701.0,10716.0,3.0,812.0,110.0,3902.0,93627.0,0.0,1022.0,141.0,1724.0,6.0,16.0,0.0,12.0,,135.0,444.0,3431.0,3328.0,0.0,1290.0,0.0,609.0,25.0,0.0,5455.0,111.0,14.0,7224.0,9280.0,3505.0,4852.0,829.0,32.0,33774.0,1006.0,11796.0,3318.0,3443.0,2562.0,2621.0,13973.0,1858.0,2824.0,562.0,865.0,0.0,17307.0,,,,791.0,128.0,8418.0,376.0,3408.0,5.0,1048.0,164.0,0.0,489.0,8.0,196.0,560.0,29.0,44.0,1095.0,0.0,72.0,86.0,,16.0,23.0,37.0,76531.0,6.0,919.0,,13.0,,84.0,1274.0,57.0,13.0,,248.0,515.0,28.0,,356.0,3794.0,110.0,6419.0,0.0,169950.0,0.0,109.0,2356.0,,15.0,8658.0,9.0,1597.0,7.0,198.0,7385.0,30487.0,0.0,12823.0,2198.0,3.0,48.0,0.0,4016.0,,9846.0,86.0,,,,151.0,,,309.0,346.0,,2307.0,12.0,763.0,322.0,301.0,,58.0,,1791.0,1528.0,42888.0,,4305.0,,634.0,963.0,,352.0,418.0,0.0,462.0,1013.0,120.0,8.0,819.0,462.0,2280.0,8611.0,234.0,345.0,4026.0,113.0,248.0,573708.0,4822.0,165.0,1926.0,65.0,18.0,0.0,7.0,322.0,12110.0,109.0,8207.0,42.0,,486.0,2541.0,,2159.0,36835.0,0.0,0.0,882.0,168.0,231.0
2003,1237.0,28568.0,2284.0,494.0,117.0,0.0,65.0,24.0,326.0,1880.0,1676.0,28.0,192050.0,884.0,240.0,887.0,,342.0,31.0,4345.0,664.0,1224.0,251.0,666.0,27.0,38.0,3.0,933.0,0.0,4994.0,12.0,3096.0,22.0,9.0,1600.0,12.0,905.0,21.0,3150.0,534.0,6408.0,431.0,46154.0,7.0,6.0,22155.0,24.0,1074.0,24014.0,0.0,0.0,7962.0,3.0,101.0,123.0,5.0,869.0,264.0,616.0,7727.0,100.0,50.0,333.0,,197.0,16.0,361.0,12627.0,5075.0,2925.0,8738.0,,821.0,102.0,3828.0,74186.0,0.0,1206.0,119.0,1476.0,,9.0,0.0,11.0,,113.0,416.0,3201.0,2836.0,,934.0,,524.0,18.0,,4564.0,81.0,15.0,4934.0,7263.0,3011.0,3753.0,620.0,41.0,29790.0,964.0,10807.0,2211.0,2585.0,2038.0,1849.0,11232.0,1796.0,1917.0,455.0,823.0,0.0,15968.0,,,,606.0,131.0,5857.0,224.0,2503.0,6.0,918.0,112.0,0.0,457.0,9.0,115.0,378.0,22.0,25.0,985.0,0.0,64.0,61.0,4.0,10.0,29.0,42.0,56093.0,6.0,713.0,,17.0,,64.0,1284.0,32.0,13.0,,319.0,502.0,19.0,,340.0,3054.0,47.0,5697.0,0.0,130848.0,0.0,93.0,2891.0,16.0,6.0,7431.0,11.0,1253.0,3.0,175.0,6139.0,29081.0,0.0,9140.0,2037.0,0.0,34.0,0.0,3271.0,,6671.0,77.0,,,,117.0,,4.0,251.0,274.0,,2014.0,16.0,778.0,273.0,287.0,,43.0,,2237.0,1262.0,33701.0,,3441.0,,555.0,827.0,,321.0,367.0,0.0,374.0,841.0,,7.0,951.0,430.0,1882.0,6746.0,127.0,295.0,3648.0,153.0,183.0,463204.0,3777.0,120.0,1724.0,43.0,15.0,0.0,4.0,279.0,8239.0,112.0,6733.0,37.0,,352.0,1480.0,0.0,1959.0,25995.0,0.0,0.0,590.0,134.0,211.0
2004,1323.0,34531.0,3324.0,616.0,137.0,0.0,87.0,18.0,357.0,1965.0,1793.0,30.0,218974.0,1295.0,277.0,793.0,,378.0,54.0,5148.0,650.0,1464.0,232.0,664.0,42.0,47.0,,1125.0,0.0,8013.0,5.0,4074.0,41.0,10.0,2487.0,19.0,1177.0,59.0,3975.0,575.0,7682.0,635.0,54811.0,9.0,5.0,24677.0,27.0,1142.0,27309.0,0.0,0.0,9819.0,,88.0,163.0,0.0,970.0,317.0,1084.0,11236.0,104.0,69.0,434.0,,175.0,12.0,441.0,15464.0,5616.0,3726.0,9602.0,3.0,829.0,126.0,4255.0,89014.0,0.0,1267.0,352.0,1802.0,6.0,10.0,0.0,12.0,,136.0,382.0,3836.0,3577.0,,1100.0,,530.0,21.0,0.0,5080.0,124.0,10.0,4877.0,8215.0,3455.0,3713.0,738.0,79.0,37975.0,1131.0,11781.0,3646.0,2421.0,2373.0,2295.0,12271.0,1955.0,2324.0,572.0,997.0,,17184.0,,,,796.0,159.0,5678.0,335.0,3314.0,8.0,1218.0,130.0,0.0,738.0,9.0,146.0,601.0,30.0,52.0,1019.0,,66.0,80.0,9.0,18.0,53.0,43.0,63840.0,14.0,711.0,,21.0,,54.0,1841.0,40.0,13.0,,408.0,722.0,23.0,4.0,420.0,3444.0,46.0,6470.0,0.0,151047.0,0.0,137.0,3551.0,13.0,0.0,8744.0,19.0,1462.0,3.0,178.0,6980.0,31448.0,0.0,10335.0,2173.0,0.0,48.0,0.0,4388.0,,7586.0,116.0,,,,157.0,3.0,,354.0,371.0,,3159.0,13.0,945.0,332.0,318.0,,60.0,3.0,2714.0,1453.0,38676.0,,3772.0,,1120.0,980.0,,282.0,359.0,0.0,388.0,1104.0,97.0,5.0,1016.0,487.0,2385.0,7889.0,117.0,348.0,3779.0,204.0,207.0,537151.0,3958.0,192.0,1964.0,58.0,16.0,0.0,5.0,327.0,8069.0,168.0,7785.0,36.0,,412.0,1224.0,3.0,2385.0,27480.0,0.0,0.0,822.0,180.0,225.0
2004,1323.0,34531.0,3324.0,616.0,137.0,,87.0,18.0,357.0,1965.0,1793.0,30.0,224072.0,1295.0,277.0,793.0,378.0,,54.0,5148.0,650.0,1464.0,232.0,664.0,42.0,47.0,3.0,1125.0,,8013.0,5.0,4074.0,41.0,10.0,2487.0,19.0,1177.0,59.0,3975.0,575.0,7682.0,635.0,,9.0,5.0,,27.0,1142.0,27309.0,,,9819.0,,88.0,163.0,,970.0,317.0,1084.0,11236.0,104.0,69.0,,434.0,175.0,12.0,441.0,15464.0,5616.0,3726.0,9602.0,3.0,829.0,126.0,4255.0,83961.0,,1267.0,352.0,1847.0,,10.0,,12.0,136.0,,382.0,3836.0,3577.0,,1100.0,,530.0,,,5080.0,124.0,10.0,4877.0,8215.0,3455.0,3713.0,738.0,79.0,37975.0,1131.0,11781.0,3646.0,2421.0,2373.0,2295.0,12271.0,1955.0,2324.0,572.0,997.0,,,,17184.0,,796.0,159.0,5678.0,335.0,3314.0,8.0,1218.0,130.0,,738.0,9.0,146.0,601.0,30.0,52.0,1019.0,,66.0,80.0,9.0,,53.0,43.0,63840.0,14.0,711.0,,21.0,,54.0,1841.0,40.0,13.0,,408.0,722.0,23.0,,420.0,3444.0,46.0,6470.0,,151008.0,,137.0,3551.0,13.0,32.0,8744.0,19.0,1462.0,3.0,178.0,6980.0,31448.0,,10335.0,2173.0,,48.0,,4388.0,7586.0,,116.0,282.0,359.0,388.0,157.0,,,354.0,371.0,,3159.0,13.0,945.0,332.0,,318.0,60.0,,2714.0,1453.0,38670.0,,,3772.0,1120.0,980.0,,,,,,1104.0,97.0,5.0,1016.0,487.0,2385.0,7889.0,117.0,348.0,3779.0,204.0,207.0,537151.0,3958.0,192.0,1964.0,58.0,16.0,,,327.0,8069.0,168.0,7785.0,36.0,1358.0,412.0,1224.0,,2385.0,27480.0,,,822.0,180.0,225.0
2005,1464.0,38830.0,3830.0,722.0,294.0,,86.0,27.0,371.0,1976.0,1737.0,39.0,243514.0,1155.0,307.0,904.0,343.0,,57.0,5503.0,778.0,1549.0,247.0,704.0,56.0,58.0,6.0,1361.0,,8921.0,9.0,4583.0,38.0,13.0,2906.0,26.0,1360.0,56.0,4806.0,661.0,7815.0,933.0,,8.0,10.0,,19.0,1183.0,31708.0,,,11396.0,,122.0,193.0,,1161.0,324.0,1348.0,11227.0,134.0,102.0,,490.0,154.0,17.0,543.0,20831.0,7091.0,4061.0,12174.0,4.0,692.0,104.0,4621.0,91745.0,,1503.0,431.0,2016.0,,22.0,,18.0,189.0,,443.0,3811.0,3561.0,,1075.0,,649.0,,,6250.0,137.0,10.0,5543.0,9740.0,3953.0,4479.0,720.0,82.0,35962.0,1234.0,11031.0,3273.0,1995.0,2436.0,2511.0,13674.0,2154.0,2464.0,726.0,1158.0,,,,19223.0,,846.0,217.0,5261.0,348.0,3288.0,4.0,1548.0,173.0,,887.0,7.0,195.0,651.0,29.0,60.0,1221.0,,85.0,67.0,4.0,,56.0,46.0,77089.0,22.0,927.0,,41.0,,78.0,2628.0,50.0,18.0,,417.0,860.0,25.0,,444.0,5080.0,48.0,6894.0,,180525.0,,136.0,3898.0,16.0,37.0,9699.0,18.0,1643.0,10.0,202.0,7904.0,36673.0,,9801.0,2403.0,,66.0,,4602.0,8297.0,,123.0,331.0,515.0,491.0,165.0,,,397.0,401.0,,5857.0,8.0,1043.0,338.0,,362.0,58.0,,3238.0,1495.0,44498.0,,,3668.0,1256.0,927.0,,,,,,1551.0,125.0,5.0,980.0,541.0,2252.0,8295.0,116.0,363.0,4314.0,291.0,246.0,604280.0,4832.0,226.0,2231.0,59.0,21.0,,,340.0,9343.0,197.0,8087.0,29.0,1270.0,475.0,1588.0,,2659.0,32926.0,,,814.0,159.0,260.0
2006,2018.0,50397.0,3964.0,825.0,247.0,,106.0,35.0,520.0,2695.0,1605.0,44.0,263516.0,1240.0,359.0,997.0,574.0,,81.0,6683.0,1006.0,1769.0,355.0,918.0,64.0,72.0,,1630.0,,9686.0,17.0,7028.0,54.0,13.0,3488.0,51.0,1486.0,71.0,4778.0,771.0,9607.0,1126.0,,18.0,14.0,,18.0,1549.0,35387.0,,,15698.0,,229.0,369.0,,1402.0,491.0,1623.0,21481.0,140.0,122.0,,614.0,199.0,18.0,741.0,22165.0,8321.0,4271.0,13430.0,,653.0,156.0,5397.0,101125.0,,1163.0,532.0,2506.0,,16.0,,23.0,286.0,,628.0,4556.0,4760.0,,1291.0,,781.0,,,6551.0,194.0,14.0,7434.0,15979.0,4949.0,4263.0,955.0,70.0,47542.0,1287.0,11363.0,3614.0,1754.0,2905.0,2769.0,18953.0,2192.0,2634.0,872.0,1636.0,,,,17668.0,,903.0,246.0,4114.0,347.0,3393.0,7.0,2193.0,142.0,,964.0,9.0,163.0,837.0,36.0,67.0,1264.0,,118.0,86.0,14.0,,106.0,65.0,83979.0,41.0,988.0,,60.0,,96.0,3643.0,62.0,17.0,,575.0,1008.0,33.0,,440.0,9283.0,46.0,8652.0,,223034.0,,145.0,3657.0,23.0,27.0,10411.0,36.0,1930.0,12.0,285.0,10063.0,40500.0,,10230.0,2638.0,,59.0,,5484.0,9412.0,,178.0,483.0,623.0,624.0,201.0,,,511.0,503.0,,5555.0,22.0,1683.0,347.0,,479.0,61.0,,4242.0,2225.0,59980.0,,,3831.0,1465.0,1023.0,,,,,,2587.0,222.0,10.0,984.0,539.0,2395.0,8819.0,147.0,490.0,4583.0,536.0,235.0,702589.0,6612.0,315.0,2742.0,75.0,30.0,,,477.0,10184.0,277.0,9104.0,57.0,880.0,579.0,1821.0,,4476.0,29917.0,,,989.0,239.0,322.0
2007,2013.0,41652.0,2786.0,578.0,161.0,,105.0,37.0,416.0,2348.0,1495.0,36.0,243783.0,1067.0,292.0,606.0,397.0,,56.0,4746.0,718.0,1401.0,248.0,799.0,61.0,42.0,10.0,1311.0,,8175.0,4.0,5745.0,40.0,20.0,2621.0,37.0,1058.0,95.0,4197.0,611.0,8473.0,1223.0,,9.0,17.0,,22.0,1346.0,33134.0,,,12089.0,,164.0,287.0,,1227.0,382.0,1073.0,15394.0,109.0,122.0,,449.0,170.0,14.0,539.0,20645.0,7229.0,3231.0,17157.0,6.0,553.0,132.0,5165.0,81788.0,,1118.0,359.0,2011.0,,19.0,,18.0,246.0,,514.0,3617.0,3181.0,,1200.0,,511.0,,,8181.0,191.0,5.0,5631.0,11552.0,4669.0,3871.0,788.0,62.0,46871.0,1213.0,10557.0,2967.0,1335.0,2363.0,2217.0,12314.0,1934.0,2125.0,725.0,1396.0,,,,17628.0,,755.0,331.0,3787.0,327.0,2779.0,11.0,1815.0,136.0,,819.0,9.0,158.0,597.0,26.0,46.0,1217.0,,93.0,66.0,12.0,,72.0,55.0,122258.0,41.0,1068.0,,53.0,0.0,51.0,2684.0,45.0,22.0,,638.0,819.0,28.0,,447.0,8164.0,52.0,6582.0,,241136.0,,105.0,3342.0,15.0,35.0,9147.0,40.0,1617.0,5.0,234.0,7965.0,38830.0,,9320.0,2506.0,,60.0,,3986.0,7660.0,,91.0,334.0,506.0,450.0,163.0,,,504.0,386.0,0.0,3382.0,5.0,1485.0,315.0,,380.0,60.0,,3594.0,2069.0,48128.0,,,2813.0,1175.0,1024.0,,,,,,2785.0,159.0,4.0,786.0,501.0,1799.0,7486.0,109.0,356.0,4438.0,473.0,251.0,660477.0,4514.0,299.0,2009.0,58.0,14.0,,,344.0,8594.0,253.0,7752.0,41.0,648.0,496.0,1148.0,,3575.0,27921.0,,,734.0,212.0,312.0
2008,2650.0,54418.0,2972.0,894.0,178.0,,161.0,47.0,661.0,4170.0,2195.0,55.0,330361.0,1636.0,357.0,834.0,838.0,,85.0,5345.0,1203.0,1767.0,716.0,1291.0,79.0,75.0,9.0,2807.0,,8176.0,18.0,8808.0,67.0,25.0,3213.0,48.0,1383.0,76.0,5869.0,967.0,12387.0,1265.0,,24.0,19.0,,22.0,2851.0,40017.0,,,22926.0,,211.0,306.0,,2376.0,479.0,1251.0,39871.0,160.0,192.0,,629.0,210.0,25.0,975.0,35251.0,11908.0,4165.0,35796.0,9.0,694.0,221.0,7160.0,108688.0,,1508.0,549.0,2835.0,,15.0,,24.0,330.0,,627.0,4708.0,4557.0,,1314.0,,850.0,,,17087.0,225.0,14.0,8290.0,21229.0,8794.0,4940.0,1089.0,83.0,65971.0,1823.0,11813.0,5057.0,2179.0,2933.0,2991.0,21324.0,2712.0,2632.0,908.0,2218.0,,,,22759.0,89.0,1031.0,361.0,5553.0,455.0,3399.0,6.0,2468.0,198.0,,969.0,17.0,181.0,756.0,43.0,64.0,1705.0,,124.0,71.0,12.0,,122.0,70.0,231815.0,62.0,1328.0,,129.0,32.0,87.0,3383.0,73.0,38.0,,953.0,1219.0,43.0,,649.0,17954.0,73.0,8597.0,,462312.0,,153.0,4781.0,33.0,59.0,11813.0,62.0,2870.0,14.0,386.0,15016.0,58792.0,,14237.0,3988.0,,85.0,,4515.0,10778.0,,101.0,529.0,779.0,623.0,204.0,,,615.0,566.0,3.0,3582.0,26.0,2018.0,433.0,,498.0,80.0,,3816.0,2980.0,84845.0,,,3538.0,1958.0,1377.0,,,,,,2893.0,202.0,8.0,1207.0,658.0,2105.0,8711.0,168.0,464.0,6930.0,673.0,421.0,1046539.0,7305.0,390.0,2771.0,99.0,33.0,,,541.0,10992.0,328.0,12095.0,67.0,1134.0,924.0,1377.0,,6557.0,39584.0,,,1080.0,290.0,413.0
2009,2588.0,60383.0,3483.0,1024.0,265.0,,95.0,29.0,456.0,3153.0,2021.0,37.0,276375.0,1392.0,303.0,1005.0,569.0,,91.0,6644.0,878.0,1583.0,673.0,854.0,119.0,80.0,17.0,1700.0,,4544.0,17.0,7960.0,43.0,14.0,3211.0,90.0,1447.0,90.0,4673.0,1098.0,9753.0,903.0,,22.0,22.0,,27.0,1585.0,37130.0,,,16593.0,,349.0,308.0,,1517.0,589.0,718.0,24891.0,160.0,266.0,,503.0,156.0,19.0,672.0,20778.0,7609.0,5224.0,18927.0,,760.0,209.0,8698.0,90214.0,,998.0,385.0,2529.0,,12.0,,35.0,419.0,,864.0,4564.0,4819.0,,1067.0,,683.0,,,8619.0,304.0,17.0,6840.0,13290.0,4858.0,3329.0,1142.0,75.0,52889.0,1794.0,12069.0,4197.0,1296.0,3410.0,2552.0,15098.0,2192.0,2891.0,917.0,2546.0,,,28.0,17576.0,397.0,1152.0,338.0,3081.0,404.0,3787.0,,2767.0,249.0,,786.0,22.0,158.0,741.0,49.0,58.0,1178.0,,149.0,72.0,29.0,,175.0,89.0,111630.0,125.0,1239.0,,137.0,140.0,59.0,4556.0,47.0,27.0,,1632.0,889.0,40.0,,562.0,7445.0,67.0,9298.0,,250209.0,,128.0,3928.0,32.0,48.0,12528.0,54.0,1694.0,18.0,310.0,10349.0,38934.0,,10604.0,2143.0,,106.0,,4388.0,9490.0,,161.0,389.0,583.0,513.0,185.0,,,768.0,640.0,15.0,2597.0,19.0,1868.0,403.0,,488.0,64.0,,3818.0,2436.0,61666.0,,,4263.0,1420.0,1367.0,,,,,,2855.0,198.0,21.0,940.0,529.0,2484.0,7606.0,156.0,567.0,4962.0,1132.0,269.0,743715.0,5726.0,479.0,3219.0,91.0,21.0,,,489.0,9123.0,383.0,10060.0,51.0,940.0,634.0,1513.0,,4735.0,31168.0,,,1243.0,289.0,489.0
2010,2230.0,64022.0,5088.0,808.0,232.0,,135.0,26.0,341.0,3140.0,3168.0,27.0,251598.0,1202.0,277.0,1233.0,475.0,,102.0,6979.0,535.0,1523.0,523.0,556.0,127.0,65.0,50.0,1185.0,,4012.0,24.0,8867.0,36.0,15.0,3123.0,112.0,2399.0,145.0,3756.0,1519.0,8539.0,675.0,,17.0,27.0,,39.0,1249.0,33969.0,,,18417.0,,744.0,313.0,,1114.0,549.0,589.0,14050.0,118.0,367.0,,372.0,123.0,17.0,543.0,15451.0,5931.0,5860.0,10343.0,12.0,991.0,185.0,8903.0,78011.0,,1140.0,286.0,2263.0,,12.0,,43.0,444.0,,1107.0,4001.0,4211.0,,800.0,,446.0,,,5375.0,418.0,17.0,4932.0,12291.0,3056.0,2198.0,916.0,51.0,61142.0,2765.0,9337.0,3489.0,1178.0,3205.0,2064.0,12070.0,1622.0,2436.0,763.0,3043.0,,,13.0,11170.0,590.0,919.0,380.0,2743.0,342.0,3266.0,7.0,3360.0,173.0,,843.0,18.0,94.0,682.0,55.0,80.0,1211.0,,200.0,46.0,21.0,,281.0,79.0,67062.0,84.0,1235.0,,157.0,167.0,57.0,3710.0,41.0,38.0,,2185.0,691.0,56.0,,495.0,4047.0,89.0,9126.0,,163836.0,,91.0,3646.0,30.0,37.0,11601.0,71.0,1215.0,16.0,212.0,8551.0,35465.0,,8038.0,1266.0,,115.0,,4385.0,7566.0,,278.0,305.0,554.0,375.0,154.0,,,739.0,633.0,27.0,2653.0,12.0,1878.0,336.0,,485.0,64.0,,5728.0,2550.0,58474.0,,,2954.0,1115.0,1421.0,,,,,,2885.0,161.0,8.0,774.0,484.0,2029.0,5621.0,178.0,466.0,4112.0,1253.0,208.0,619913.0,4740.0,407.0,3213.0,138.0,20.0,,,637.0,7345.0,404.0,8401.0,45.0,326.0,585.0,1472.0,,5243.0,19313.0,,,1186.0,317.0,546.0
2011,1998.0,69738.0,4267.0,773.0,205.0,,162.0,38.0,386.0,3870.0,3965.0,40.0,249940.0,1291.0,271.0,1153.0,609.0,,80.0,7325.0,648.0,1814.0,525.0,742.0,183.0,58.0,55.0,1446.0,,4259.0,9.0,10251.0,48.0,11.0,3103.0,163.0,2321.0,168.0,4589.0,2172.0,9318.0,974.0,,15.0,34.0,,50.0,1527.0,32864.0,,,22693.0,,908.0,345.0,,1511.0,694.0,569.0,21071.0,115.0,485.0,,310.0,124.0,22.0,594.0,20508.0,6929.0,5848.0,13834.0,9.0,985.0,217.0,8519.0,82209.0,,1118.0,344.0,2527.0,,14.0,,53.0,505.0,,1253.0,4461.0,4690.0,,844.0,,528.0,,,7285.0,575.0,29.0,5413.0,14191.0,3980.0,2184.0,953.0,76.0,45985.0,2345.0,9286.0,3360.0,1171.0,3153.0,2231.0,14591.0,1744.0,2345.0,891.0,3621.0,,,13.0,12664.0,465.0,869.0,440.0,5452.0,401.0,3127.0,11.0,3794.0,180.0,,973.0,18.0,86.0,578.0,44.0,86.0,1137.0,,274.0,54.0,32.0,,405.0,64.0,94783.0,74.0,1398.0,,242.0,205.0,63.0,3656.0,49.0,29.0,,2235.0,778.0,60.0,,480.0,5092.0,124.0,9344.0,,217750.0,,90.0,3734.0,37.0,45.0,10655.0,68.0,1340.0,17.0,289.0,10266.0,42520.0,,8844.0,1426.0,,101.0,,4314.0,8257.0,,265.0,306.0,600.0,416.0,172.0,,,814.0,752.0,85.0,2185.0,19.0,1831.0,311.0,,421.0,57.0,,7971.0,2566.0,70485.0,0.0,,2812.0,1253.0,1334.0,,,,,,2444.0,194.0,15.0,872.0,427.0,1981.0,5065.0,155.0,516.0,5299.0,1523.0,251.0,694193.0,5014.0,377.0,3100.0,146.0,36.0,,,838.0,8489.0,425.0,9246.0,45.0,337.0,751.0,2463.0,,6856.0,20922.0,,,1320.0,337.0,715.0
2012,1758.0,74775.0,3615.0,891.0,180.0,,166.0,30.0,390.0,3909.0,3285.0,27.0,257035.0,1312.0,241.0,958.0,647.0,,93.0,8417.0,687.0,1896.0,522.0,817.0,210.0,65.0,42.0,2063.0,,4904.0,11.0,9884.0,41.0,17.0,2964.0,166.0,2384.0,209.0,6189.0,2459.0,9077.0,1037.0,,29.0,56.0,,69.0,1586.0,31868.0,,,23972.0,,1173.0,381.0,,1597.0,868.0,725.0,31244.0,92.0,477.0,,291.0,133.0,26.0,597.0,33351.0,8783.0,6191.0,16685.0,19.0,1059.0,234.0,8803.0,82714.0,,1134.0,329.0,2358.0,,15.0,,80.0,556.0,,1271.0,4192.0,5344.0,,867.0,,683.0,,,8797.0,787.0,30.0,6201.0,19114.0,5294.0,1980.0,1014.0,97.0,42928.0,2123.0,9627.0,3523.0,1239.0,2859.0,2234.0,15531.0,1663.0,2436.0,1040.0,4170.0,,,19.0,13790.0,510.0,820.0,420.0,7027.0,392.0,2914.0,7.0,4322.0,195.0,,938.0,23.0,106.0,635.0,37.0,85.0,1150.0,,288.0,44.0,21.0,,495.0,57.0,102181.0,73.0,1602.0,,286.0,227.0,51.0,3872.0,48.0,42.0,,2448.0,919.0,76.0,,563.0,5870.0,143.0,9322.0,,261673.0,,87.0,3886.0,48.0,40.0,11150.0,72.0,1532.0,16.0,338.0,11814.0,44958.0,,8715.0,1607.0,,101.0,,4253.0,8154.0,,285.0,319.0,724.0,511.0,178.0,,,779.0,790.0,109.0,2012.0,8.0,1861.0,293.0,,401.0,64.0,,9286.0,2294.0,76992.0,81.0,,2610.0,1242.0,1146.0,,,,,,2291.0,189.0,10.0,798.0,427.0,1814.0,4573.0,142.0,543.0,6585.0,1448.0,306.0,757434.0,5596.0,345.0,3329.0,136.0,49.0,,,820.0,9459.0,431.0,9145.0,60.0,359.0,849.0,3071.0,,7404.0,23490.0,,,1452.0,338.0,691.0
2013,2074.0,71872.0,3538.0,841.0,265.0,,143.0,26.0,366.0,4177.0,3203.0,42.0,275700.0,1296.0,248.0,786.0,681.0,,76.0,9571.0,683.0,1797.0,513.0,966.0,206.0,59.0,275.0,1961.0,,3662.0,29.0,9565.0,45.0,11.0,2646.0,230.0,3489.0,379.0,4161.0,2541.0,8690.0,1014.0,,17.0,54.0,,64.0,1649.0,35387.0,,,22196.0,,1250.0,402.0,,1661.0,958.0,561.0,30482.0,112.0,562.0,,232.0,127.0,39.0,642.0,39590.0,9470.0,6213.0,18401.0,14.0,1145.0,213.0,8323.0,80333.0,,1003.0,300.0,2534.0,,8.0,,72.0,573.0,,1205.0,4066.0,5105.0,,938.0,,717.0,,,9530.0,958.0,24.0,6295.0,23480.0,5462.0,2093.0,984.0,75.0,49897.0,2190.0,11623.0,7771.0,1295.0,3466.0,2355.0,16442.0,1837.0,2816.0,909.0,4257.0,,,27.0,15786.0,487.0,920.0,395.0,3932.0,364.0,3002.0,10.0,3923.0,206.0,,933.0,16.0,97.0,665.0,50.0,83.0,1169.0,,332.0,59.0,17.0,,520.0,67.0,99385.0,96.0,1594.0,,347.0,231.0,65.0,3768.0,51.0,40.0,,2711.0,786.0,82.0,,482.0,5064.0,167.0,9545.0,,271807.0,,80.0,3849.0,39.0,41.0,12948.0,64.0,1598.0,20.0,331.0,11782.0,43489.0,,8697.0,1585.0,,107.0,,4050.0,8222.0,,374.0,315.0,856.0,574.0,206.0,,,927.0,869.0,117.0,1830.0,15.0,1613.0,263.0,,413.0,58.0,,6875.0,2283.0,76167.0,139.0,,2807.0,1367.0,1258.0,,,,,,1924.0,160.0,15.0,783.0,452.0,2196.0,5255.0,168.0,647.0,5544.0,1380.0,371.0,779929.0,5784.0,362.0,3390.0,160.0,47.0,,,763.0,8624.0,499.0,9459.0,55.0,201.0,933.0,2482.0,,7648.0,24277.0,,,1355.0,352.0,658.0
