,Total,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,Other,Unknown  
1986,280623.0,664.0,577.0,3121.0,605.0,105284.0,2490.0,3650.0,258.0,817.0,20366.0,1834.0,1274.0,4760.0,288.0,18606.0,1275.0,715.0,1226.0,675.0,2575.0,318.0,5116.0,6187.0,3758.0,2295.0,381.0,1314.0,161.0,555.0,1254.0,344.0,6483.0,751.0,39571.0,1702.0,165.0,3373.0,1284.0,1473.0,4117.0,653.0,1476.0,558.0,168.0,1033.0,13439.0,1335.0,223.0,4892.0,2684.0,235.0,1462.0,143.0,235.0,425.0
1987,227008.0,506.0,509.0,2788.0,540.0,82607.0,1878.0,2589.0,329.0,385.0,8041.0,1856.0,1156.0,4070.0,199.0,9809.0,807.0,229.0,1268.0,630.0,1406.0,354.0,4180.0,5219.0,3869.0,1623.0,239.0,1493.0,91.0,167.0,1302.0,295.0,15054.0,4.0,32320.0,1208.0,137.0,3439.0,571.0,1335.0,6663.0,270.0,1310.0,484.0,69.0,911.0,13266.0,875.0,120.0,3335.0,3261.0,241.0,829.0,67.0,454.0,351.0
1988,242063.0,646.0,622.0,2136.0,417.0,65397.0,2252.0,3209.0,347.0,696.0,15589.0,2104.0,1297.0,3763.0,230.0,6330.0,1148.0,454.0,1360.0,438.0,2115.0,214.0,3578.0,4640.0,3764.0,1107.0,259.0,1226.0,127.0,403.0,1228.0,253.0,23728.0,930.0,38457.0,1609.0,212.0,2853.0,1793.0,1566.0,5900.0,1705.0,1219.0,1112.0,96.0,1004.0,18625.0,1152.0,233.0,5000.0,4915.0,267.0,1406.0,119.0,738.0,75.0
1989,233777.0,653.0,490.0,2562.0,374.0,50286.0,2535.0,3938.0,365.0,832.0,14216.0,3235.0,1469.0,6426.0,122.0,13761.0,806.0,655.0,1119.0,572.0,1847.0,377.0,3884.0,5928.0,2588.0,2045.0,423.0,1370.0,45.0,402.0,1382.0,399.0,15859.0,924.0,41922.0,1644.0,186.0,2651.0,1300.0,1985.0,5606.0,1061.0,1025.0,1028.0,144.0,1015.0,17372.0,787.0,115.0,6799.0,4485.0,199.0,940.0,84.0,1433.0,107.0
1990,270101.0,590.0,607.0,2152.0,388.0,61736.0,1414.0,3895.0,301.0,613.0,22978.0,2952.0,1146.0,5077.0,481.0,19868.0,1085.0,609.0,899.0,514.0,1882.0,342.0,5114.0,5923.0,5295.0,2126.0,301.0,1267.0,197.0,376.0,1209.0,300.0,17969.0,820.0,44619.0,1362.0,132.0,3037.0,1167.0,1736.0,4218.0,1054.0,1970.0,761.0,87.0,1002.0,24529.0,866.0,175.0,5606.0,3519.0,176.0,477.0,72.0,180.0,2930.0
1991,308058.0,798.0,463.0,2090.0,413.0,125661.0,2004.0,4221.0,310.0,569.0,23281.0,3414.0,1318.0,3955.0,247.0,11637.0,1014.0,489.0,681.0,338.0,1145.0,280.0,3663.0,4810.0,4282.0,1862.0,300.0,890.0,87.0,339.0,1026.0,303.0,15052.0,386.0,44808.0,1856.0,163.0,3184.0,1458.0,1867.0,4323.0,853.0,927.0,713.0,117.0,1043.0,16266.0,585.0,200.0,5353.0,3289.0,261.0,1499.0,57.0,1466.0,442.0
1992,240252.0,598.0,793.0,3037.0,380.0,52411.0,1402.0,5070.0,289.0,786.0,21129.0,2299.0,987.0,4475.0,208.0,10891.0,1323.0,374.0,911.0,567.0,1709.0,400.0,4620.0,7381.0,2616.0,1850.0,315.0,1453.0,127.0,432.0,1533.0,357.0,16598.0,495.0,43447.0,2172.0,119.0,2669.0,876.0,1994.0,3839.0,1947.0,1043.0,670.0,62.0,979.0,17631.0,649.0,219.0,4662.0,4307.0,137.0,681.0,50.0,562.0,3721.0
1993,314681.0,719.0,530.0,2548.0,405.0,68100.0,2732.0,6125.0,423.0,773.0,26628.0,4185.0,1131.0,4960.0,255.0,17394.0,1395.0,578.0,1085.0,534.0,2016.0,584.0,9864.0,6574.0,6091.0,1921.0,426.0,1379.0,165.0,4411.0,1518.0,387.0,18495.0,665.0,55519.0,2397.0,159.0,3382.0,1092.0,2146.0,7236.0,1852.0,1720.0,675.0,85.0,1039.0,26403.0,950.0,221.0,7141.0,5741.0,205.0,6.0,43.0,784.0,889.0
1994,434107.0,954.0,648.0,3894.0,615.0,118567.0,3171.0,5460.0,695.0,1091.0,35186.0,5437.0,1445.0,4659.0,299.0,17946.0,1738.0,837.0,1059.0,775.0,1667.0,473.0,9572.0,14739.0,7798.0,2528.0,385.0,1236.0,81.0,4147.0,1937.0,926.0,24587.0,697.0,67282.0,2089.0,137.0,4432.0,1286.0,2475.0,9644.0,1484.0,2302.0,1387.0,114.0,1364.0,25148.0,1163.0,369.0,7103.0,6878.0,229.0,17.0,86.0,1150.0,22719.0
1995,488088.0,860.0,675.0,4059.0,163.0,171285.0,3753.0,6409.0,600.0,1496.0,31372.0,5418.0,1464.0,5174.0,336.0,20694.0,1430.0,970.0,1131.0,677.0,2714.0,639.0,11251.0,11803.0,8170.0,760.0,393.0,1440.0,117.0,2999.0,2894.0,559.0,28770.0,643.0,68611.0,2073.0,192.0,3263.0,1806.0,1810.0,9665.0,4.0,1535.0,1032.0,103.0,634.0,32209.0,1417.0,523.0,10542.0,11063.0,318.0,874.0,127.0,1257.0,7912.0
1996,1044689.0,1002.0,4.0,6838.0,6.0,378014.0,5168.0,8122.0,650.0,1920.0,123368.0,6603.0,,6090.0,,48746.0,678.0,5.0,7.0,10.0,3247.0,41.0,1259.0,14762.0,12658.0,6.0,410.0,14.0,,4.0,24.0,489.0,44351.0,5.0,169428.0,11.0,0.0,5106.0,8.0,23.0,9652.0,3.0,,713.0,,14.0,57970.0,22.0,9.0,13724.0,12228.0,3.0,5.0,127.0,0.0,111133.0
1997,598225.0,644.0,757.0,3767.0,809.0,187432.0,3560.0,8452.0,464.0,1098.0,28768.0,5958.0,1458.0,3994.0,769.0,28096.0,2388.0,244.0,1733.0,1074.0,2415.0,343.0,3691.0,8158.0,5766.0,3296.0,442.0,2226.0,165.0,259.0,7963.0,430.0,32406.0,511.0,95595.0,2873.0,188.0,4447.0,1168.0,1464.0,7327.0,368.0,2951.0,1086.0,173.0,1275.0,39172.0,2850.0,321.0,6803.0,14668.0,218.0,1371.0,145.0,960.0,63266.0
1998,463060.0,658.0,995.0,4105.0,244.0,154793.0,3230.0,7351.0,648.0,1024.0,30926.0,6274.0,1117.0,4493.0,853.0,16804.0,2404.0,191.0,2208.0,586.0,2478.0,544.0,9615.0,10568.0,7100.0,4331.0,378.0,2156.0,165.0,717.0,4414.0,645.0,21301.0,649.0,47456.0,3463.0,166.0,5859.0,613.0,2307.0,9997.0,1650.0,2642.0,1334.0,159.0,1255.0,30862.0,1421.0,360.0,8589.0,12991.0,265.0,1894.0,121.0,1867.0,23824.0
1999,839944.0,1132.0,633.0,8737.0,442.0,284071.0,8552.0,8064.0,844.0,1621.0,67567.0,9717.0,780.0,3600.0,1028.0,36742.0,1747.0,73.0,3461.0,1041.0,2701.0,340.0,9699.0,21672.0,7966.0,6507.0,624.0,2376.0,214.0,407.0,3427.0,1078.0,8294.0,1507.0,104048.0,3427.0,80.0,5509.0,3198.0,5165.0,14094.0,2202.0,2884.0,1093.0,14.0,2617.0,58849.0,2296.0,126.0,11808.0,11174.0,307.0,3132.0,151.0,1620.0,99486.0
2000,888788.0,1553.0,668.0,10755.0,241.0,300662.0,6138.0,7100.0,1281.0,1394.0,68882.0,12423.0,76.0,4372.0,437.0,39327.0,2750.0,622.0,2194.0,667.0,1882.0,390.0,4918.0,23062.0,14829.0,4277.0,475.0,3228.0,62.0,990.0,960.0,485.0,29955.0,104.0,138504.0,9036.0,146.0,5834.0,210.0,4247.0,13269.0,539.0,719.0,1683.0,170.0,2022.0,55800.0,793.0,348.0,12507.0,14499.0,47.0,4236.0,191.0,344.0,76485.0
2001,608204.0,409.0,710.0,8245.0,132.0,203415.0,4233.0,5009.0,697.0,956.0,48752.0,3229.0,283.0,2885.0,357.0,32390.0,2581.0,1058.0,2343.0,402.0,686.0,367.0,5414.0,17632.0,6116.0,5709.0,270.0,2633.0,75.0,1548.0,3333.0,819.0,26776.0,786.0,99022.0,3876.0,200.0,3647.0,1920.0,4191.0,8396.0,708.0,1066.0,696.0,203.0,1260.0,43396.0,1836.0,332.0,7426.0,8793.0,285.0,2960.0,135.0,395.0,27211.0
2002,573708.0,1276.0,929.0,6067.0,583.0,149554.0,5878.0,6076.0,570.0,926.0,44792.0,11081.0,607.0,2884.0,58.0,32636.0,2779.0,1465.0,1371.0,1987.0,2109.0,515.0,13232.0,18040.0,11126.0,5446.0,506.0,2313.0,7.0,1644.0,3789.0,448.0,26783.0,1086.0,94276.0,8356.0,210.0,6056.0,1831.0,4445.0,9630.0,1066.0,1160.0,505.0,209.0,2444.0,42828.0,1791.0,428.0,10612.0,9339.0,302.0,3632.0,102.0,362.0,15561.0
2003,463202.0,1182.0,745.0,7225.0,717.0,135815.0,4834.0,4285.0,707.0,853.0,35170.0,11075.0,599.0,2291.0,56.0,23425.0,2727.0,1123.0,1898.0,1544.0,1705.0,427.0,13857.0,11472.0,5195.0,6232.0,445.0,3259.0,81.0,791.0,4100.0,1028.0,22987.0,995.0,63945.0,3581.0,146.0,2766.0,1574.0,4301.0,9448.0,559.0,1624.0,1020.0,177.0,2011.0,28671.0,1684.0,426.0,9593.0,11790.0,261.0,2777.0,111.0,464.0,7428.0
2004,537151.0,734.0,777.0,6500.0,823.0,145593.0,6007.0,5957.0,982.0,882.0,43795.0,6880.0,1052.0,2050.0,864.0,29432.0,2455.0,1314.0,2093.0,1307.0,1458.0,548.0,12295.0,16263.0,14615.0,7713.0,557.0,3999.0,285.0,1537.0,4622.0,958.0,30291.0,1449.0,66234.0,5084.0,267.0,8590.0,1765.0,3612.0,10205.0,512.0,2185.0,1748.0,257.0,2613.0,35417.0,3110.0,419.0,13478.0,12667.0,237.0,3570.0,146.0,287.0,8661.0
2005,604280.0,795.0,951.0,6785.0,990.0,170489.0,5681.0,8169.0,945.0,939.0,42999.0,7903.0,682.0,4663.0,1097.0,27739.0,2650.0,234.0,1814.0,1820.0,1700.0,772.0,11503.0,22685.0,11418.0,7383.0,520.0,2733.0,209.0,1365.0,5901.0,971.0,33160.0,1401.0,84624.0,5862.0,203.0,9415.0,1799.0,4777.0,13307.0,1641.0,2604.0,916.0,354.0,3578.0,38553.0,2874.0,488.0,17653.0,14817.0,362.0,4040.0,134.0,480.0,6733.0
2006,702589.0,1946.0,831.0,9707.0,1133.0,152836.0,5526.0,7231.0,1187.0,1089.0,90846.0,19785.0,873.0,5276.0,980.0,30156.0,3885.0,805.0,2509.0,2049.0,1336.0,802.0,14465.0,22932.0,11675.0,9137.0,495.0,3711.0,225.0,1797.0,8202.0,2483.0,39801.0,1538.0,103870.0,12592.0,329.0,8796.0,2246.0,4332.0,15846.0,1413.0,2266.0,2940.0,342.0,3334.0,37835.0,2740.0,569.0,20401.0,12762.0,390.0,3247.0,169.0,608.0,8313.0
2007,660477.0,1343.0,849.0,12091.0,1214.0,181684.0,7829.0,4552.0,1094.0,1334.0,54563.0,14181.0,1057.0,4521.0,1261.0,38735.0,3652.0,2093.0,2406.0,2256.0,2240.0,728.0,11613.0,20952.0,10678.0,9124.0,657.0,4237.0,251.0,2188.0,8363.0,1821.0,35235.0,1704.0,73676.0,6606.0,415.0,9250.0,1812.0,5572.0,11371.0,1518.0,2088.0,1499.0,460.0,2927.0,53032.0,2777.0,468.0,14171.0,14671.0,310.0,4485.0,190.0,643.0,6030.0
2008,1046539.0,1982.0,1145.0,24055.0,2330.0,297909.0,11972.0,9589.0,1425.0,1492.0,128328.0,20417.0,998.0,5205.0,2240.0,45224.0,5104.0,3503.0,4072.0,3093.0,3018.0,924.0,23342.0,28728.0,14634.0,9220.0,944.0,5849.0,358.0,2866.0,13150.0,1617.0,59950.0,3058.0,90572.0,8509.0,336.0,11142.0,3335.0,9257.0,19673.0,2622.0,3721.0,3488.0,572.0,5560.0,82129.0,5394.0,518.0,29949.0,18665.0,505.0,5200.0,245.0,1499.0,5907.0
2009,743715.0,1775.0,1100.0,12377.0,1648.0,179754.0,6813.0,10421.0,1545.0,2188.0,82788.0,15408.0,654.0,3744.0,1674.0,28112.0,4261.0,2198.0,3129.0,2390.0,3402.0,729.0,17099.0,21748.0,10703.0,9089.0,1170.0,4526.0,267.0,1644.0,8470.0,1492.0,35077.0,3062.0,88733.0,16294.0,273.0,8072.0,2256.0,5051.0,16905.0,1253.0,2458.0,3506.0,415.0,4938.0,54024.0,2823.0,426.0,24730.0,19853.0,361.0,3845.0,186.0,1051.0,5805.0
2010,619913.0,2027.0,831.0,10340.0,1275.0,129354.0,7165.0,7452.0,1829.0,1319.0,67484.0,18253.0,644.0,3190.0,1102.0,26180.0,3866.0,1858.0,2492.0,2398.0,2423.0,839.0,16220.0,21095.0,11162.0,9020.0,967.0,4388.0,259.0,1590.0,6791.0,1670.0,33864.0,2205.0,67972.0,9988.0,286.0,8617.0,2678.0,4910.0,16143.0,1318.0,2078.0,3081.0,399.0,4229.0,49699.0,2908.0,407.0,17815.0,16830.0,550.0,3864.0,229.0,590.0,3770.0
2011,694193.0,2439.0,1115.0,12784.0,1559.0,151183.0,7805.0,8370.0,1470.0,1016.0,87309.0,17761.0,675.0,3450.0,1473.0,29133.0,4085.0,1840.0,2687.0,2778.0,2496.0,999.0,15790.0,22812.0,10414.0,11044.0,965.0,4175.0,297.0,1876.0,8519.0,1607.0,33826.0,2434.0,76603.0,11360.0,369.0,9326.0,2966.0,5657.0,16162.0,1692.0,2682.0,4033.0,420.0,5396.0,52927.0,3595.0,431.0,13782.0,17317.0,348.0,4434.0,228.0,1853.0,6426.0
2012,757434.0,2084.0,1186.0,13090.0,1605.0,158850.0,7726.0,8332.0,1456.0,1958.0,100890.0,17093.0,800.0,3144.0,1384.0,28376.0,4146.0,2255.0,2905.0,2686.0,2344.0,941.0,16160.0,22753.0,11069.0,12016.0,972.0,4794.0,325.0,2039.0,7667.0,1507.0,42622.0,2689.0,93584.0,11848.0,377.0,10194.0,3133.0,5872.0,16470.0,2212.0,2854.0,4124.0,467.0,5557.0,57762.0,3848.0,546.0,24224.0,17524.0,478.0,4379.0,220.0,1120.0,2777.0
2013,779929.0,1811.0,1083.0,13165.0,1567.0,164792.0,6263.0,9253.0,1460.0,1854.0,101773.0,19534.0,691.0,3494.0,1305.0,27706.0,4369.0,2503.0,2761.0,3341.0,2543.0,988.0,17752.0,21404.0,12950.0,10526.0,973.0,4817.0,294.0,2418.0,8507.0,1589.0,41173.0,2371.0,107330.0,12150.0,532.0,10664.0,3487.0,5784.0,17813.0,2447.0,2816.0,4770.0,464.0,5004.0,57947.0,3026.0,496.0,22279.0,17589.0,443.0,4532.0,242.0,983.0,2101.0
