,Total,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,U.S. Armed Services Posts,U.S. Dependencies,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,Unknown
Reunion,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Romania,5802.0,33.0,3.0,213.0,39.0,820.0,64.0,92.0,19.0,9.0,444.0,256.0,,30.0,635.0,57.0,13.0,10.0,24.0,21.0,12.0,84.0,97.0,382.0,40.0,9.0,46.0,4.0,6.0,91.0,36.0,178.0,13.0,585.0,89.0,3.0,206.0,11.0,142.0,159.0,5.0,52.0,6.0,51.0,172.0,,6.0,20.0,3.0,131.0,326.0,14.0,36.0,,0
Russia,9426.0,69.0,37.0,158.0,16.0,1446.0,271.0,135.0,16.0,21.0,552.0,268.0,8.0,67.0,398.0,95.0,50.0,33.0,116.0,36.0,30.0,286.0,368.0,202.0,138.0,24.0,201.0,13.0,24.0,70.0,54.0,350.0,17.0,1205.0,170.0,,202.0,48.0,172.0,363.0,32.0,50.0,11.0,70.0,366.0,,9.0,83.0,20.0,267.0,622.0,10.0,146.0,6.0,0
Rwanda,357.0,0.0,0.0,12.0,0.0,17.0,12.0,5.0,3.0,3.0,11.0,25.0,,0.0,9.0,18.0,,8.0,5.0,,12.0,8.0,11.0,22.0,8.0,0.0,,0.0,0.0,,7.0,3.0,0.0,41.0,6.0,3.0,14.0,,5.0,14.0,,0.0,,13.0,33.0,0.0,0.0,3.0,,6.0,4.0,0.0,3.0,0.0,0
Saint Helena,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Saint Kitts-Nevis,347.0,,0.0,0.0,0.0,3.0,0.0,7.0,0.0,7.0,46.0,12.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,5.0,,0.0,0.0,,0.0,,0.0,0.0,10.0,0.0,88.0,6.0,0.0,,,0.0,3.0,5.0,0.0,0.0,,8.0,0.0,105.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0
Saint Lucia,928.0,,0.0,,0.0,15.0,0.0,46.0,7.0,0.0,162.0,36.0,0.0,0.0,,,,,,6.0,,12.0,11.0,0.0,,0.0,0.0,0.0,0.0,,0.0,33.0,0.0,423.0,4.0,0.0,4.0,0.0,0.0,6.0,,6.0,0.0,3.0,32.0,0.0,94.0,0.0,0.0,9.0,0.0,0.0,,0.0,0
Saint Vincent and the Grenadines,567.0,8.0,0.0,0.0,,13.0,0.0,7.0,,0.0,40.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,5.0,14.0,,,0.0,0.0,,0.0,,0.0,21.0,0.0,388.0,,,5.0,,0.0,19.0,0.0,3.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,10.0,3.0,0.0,,0.0,0
Samoa,290.0,0.0,12.0,3.0,0.0,87.0,,,0.0,0.0,5.0,,81.0,0.0,,0.0,0.0,,,,,3.0,,0.0,0.0,0.0,5.0,0.0,0.0,6.0,,,,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,35.0,0.0,,24.0,0.0,0.0,,0
Sao Tome and Principe,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Saudi Arabia,1171.0,6.0,0.0,13.0,3.0,173.0,19.0,5.0,3.0,,87.0,24.0,,,83.0,10.0,6.0,4.0,3.0,8.0,,18.0,21.0,58.0,27.0,,11.0,0.0,5.0,5.0,0.0,62.0,,112.0,29.0,0.0,38.0,20.0,8.0,49.0,3.0,8.0,0.0,10.0,115.0,0.0,0.0,5.0,0.0,83.0,18.0,,8.0,0.0,0
Senegal,1024.0,9.0,0.0,4.0,,46.0,9.0,10.0,0.0,18.0,24.0,48.0,0.0,,30.0,18.0,,4.0,16.0,4.0,0.0,75.0,30.0,43.0,4.0,,8.0,0.0,,5.0,3.0,48.0,0.0,232.0,38.0,0.0,109.0,3.0,5.0,25.0,18.0,3.0,0.0,19.0,52.0,0.0,,,4.0,33.0,15.0,0.0,4.0,0.0,0
Serbia and Montenegro,3586.0,7.0,,57.0,,254.0,22.0,109.0,6.0,11.0,149.0,80.0,6.0,11.0,317.0,25.0,12.0,8.0,16.0,,4.0,36.0,58.0,275.0,16.0,4.0,46.0,,4.0,26.0,9.0,171.0,6.0,1253.0,35.0,13.0,71.0,7.0,8.0,91.0,4.0,8.0,6.0,14.0,106.0,0.0,,17.0,6.0,79.0,54.0,0.0,60.0,,0
Seychelles,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0
Sierra Leone,1999.0,,0.0,14.0,0.0,118.0,10.0,7.0,10.0,20.0,30.0,80.0,0.0,,38.0,12.0,7.0,3.0,,0.0,0.0,339.0,70.0,16.0,44.0,,22.0,0.0,,,7.0,150.0,,323.0,43.0,4.0,85.0,4.0,5.0,153.0,9.0,,0.0,17.0,91.0,0.0,0.0,,0.0,213.0,31.0,,8.0,0.0,0
Singapore,985.0,0.0,0.0,14.0,,342.0,14.0,27.0,0.0,,21.0,26.0,15.0,,27.0,6.0,,,3.0,0.0,,13.0,24.0,19.0,21.0,,3.0,,,8.0,,37.0,4.0,93.0,11.0,0.0,14.0,5.0,22.0,22.0,3.0,0.0,0.0,3.0,82.0,0.0,,12.0,0.0,21.0,46.0,,8.0,0.0,0
Slovak Republic,763.0,4.0,,7.0,5.0,76.0,5.0,25.0,,3.0,56.0,10.0,0.0,,48.0,3.0,4.0,,,,5.0,21.0,19.0,13.0,12.0,,4.0,0.0,0.0,4.0,3.0,127.0,,149.0,11.0,,17.0,,0.0,33.0,,5.0,,8.0,20.0,0.0,0.0,,,30.0,15.0,0.0,3.0,,0
Slovenia,87.0,0.0,0.0,,0.0,20.0,,,0.0,0.0,5.0,3.0,,,5.0,,0.0,0.0,,,0.0,0.0,4.0,0.0,,0.0,,0.0,0.0,,0.0,,,16.0,3.0,0.0,,0.0,,,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0
Solomon Islands,10.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Somalia,6251.0,0.0,0.0,198.0,0.0,293.0,97.0,46.0,0.0,4.0,19.0,201.0,0.0,49.0,96.0,29.0,17.0,38.0,81.0,4.0,199.0,54.0,170.0,73.0,1801.0,,120.0,0.0,87.0,49.0,26.0,6.0,,155.0,69.0,23.0,701.0,4.0,104.0,42.0,8.0,8.0,22.0,246.0,220.0,0.0,,88.0,67.0,216.0,450.0,,66.0,0.0,0
South Africa,2988.0,25.0,8.0,70.0,13.0,541.0,80.0,53.0,8.0,7.0,304.0,173.0,14.0,14.0,97.0,38.0,19.0,19.0,19.0,12.0,12.0,42.0,68.0,45.0,34.0,7.0,25.0,3.0,17.0,20.0,11.0,96.0,10.0,202.0,115.0,6.0,67.0,21.0,29.0,86.0,5.0,43.0,6.0,34.0,211.0,0.0,,23.0,7.0,108.0,90.0,,27.0,,0
"Soviet Union, former",5090.0,26.0,37.0,67.0,17.0,783.0,76.0,45.0,8.0,10.0,508.0,125.0,16.0,24.0,191.0,51.0,7.0,24.0,41.0,19.0,26.0,77.0,164.0,106.0,60.0,9.0,42.0,7.0,8.0,54.0,22.0,318.0,14.0,828.0,102.0,4.0,134.0,36.0,57.0,183.0,14.0,53.0,,55.0,180.0,0.0,4.0,53.0,9.0,129.0,197.0,7.0,59.0,,0
Spain,1578.0,6.0,,19.0,,285.0,14.0,22.0,,5.0,334.0,25.0,3.0,3.0,55.0,14.0,8.0,9.0,7.0,9.0,,32.0,36.0,18.0,13.0,,11.0,,4.0,11.0,5.0,86.0,9.0,179.0,32.0,,15.0,7.0,7.0,38.0,4.0,12.0,0.0,4.0,77.0,0.0,39.0,18.0,,49.0,32.0,,7.0,3.0,0
Sri Lanka,1831.0,3.0,0.0,17.0,7.0,491.0,8.0,23.0,,,59.0,21.0,12.0,,55.0,22.0,4.0,10.0,,9.0,3.0,135.0,57.0,26.0,32.0,,19.0,0.0,4.0,30.0,4.0,99.0,3.0,293.0,21.0,6.0,34.0,7.0,21.0,50.0,3.0,4.0,0.0,15.0,96.0,0.0,0.0,7.0,,60.0,40.0,,10.0,,0
Sudan,2930.0,12.0,,113.0,,195.0,110.0,27.0,4.0,8.0,69.0,87.0,0.0,19.0,95.0,31.0,80.0,20.0,23.0,5.0,72.0,101.0,49.0,43.0,92.0,4.0,43.0,0.0,152.0,15.0,41.0,55.0,,201.0,156.0,27.0,59.0,,5.0,117.0,0.0,9.0,36.0,96.0,226.0,0.0,0.0,19.0,10.0,324.0,67.0,0.0,7.0,0.0,0
Suriname,197.0,0.0,0.0,,0.0,13.0,0.0,,,,41.0,14.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,3.0,4.0,,,0.0,,0.0,,,0.0,12.0,,77.0,,0.0,,,0.0,4.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0
Swaziland,13.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0
Sweden,1145.0,3.0,3.0,15.0,7.0,298.0,27.0,19.0,3.0,5.0,99.0,37.0,13.0,,27.0,9.0,,6.0,,11.0,,20.0,38.0,19.0,16.0,4.0,5.0,,,7.0,3.0,42.0,4.0,132.0,30.0,,13.0,3.0,15.0,30.0,3.0,4.0,3.0,7.0,51.0,0.0,,,5.0,37.0,44.0,,12.0,0.0,0
Switzerland,705.0,0.0,,8.0,,183.0,17.0,12.0,,6.0,60.0,11.0,7.0,3.0,23.0,9.0,,0.0,,,,23.0,31.0,5.0,6.0,,,,0.0,4.0,,36.0,5.0,96.0,13.0,0.0,8.0,3.0,14.0,7.0,,,0.0,6.0,37.0,0.0,5.0,5.0,5.0,12.0,20.0,3.0,6.0,,0
Syria,2385.0,8.0,0.0,51.0,6.0,673.0,13.0,39.0,0.0,0.0,171.0,23.0,0.0,0.0,219.0,15.0,,7.0,8.0,6.0,0.0,21.0,72.0,122.0,19.0,0.0,6.0,0.0,,12.0,,164.0,,205.0,17.0,0.0,78.0,18.0,12.0,155.0,15.0,9.0,3.0,17.0,77.0,0.0,3.0,6.0,0.0,61.0,26.0,9.0,13.0,0.0,0
Taiwan,8990.0,26.0,8.0,87.0,24.0,4403.0,51.0,38.0,11.0,4.0,172.0,171.0,76.0,5.0,192.0,50.0,27.0,46.0,15.0,18.0,4.0,209.0,140.0,126.0,38.0,5.0,51.0,,15.0,51.0,10.0,445.0,16.0,782.0,60.0,9.0,107.0,28.0,92.0,119.0,6.0,13.0,,21.0,641.0,0.0,9.0,55.0,5.0,211.0,246.0,7.0,41.0,0.0,0
Tajikistan,172.0,0.0,0.0,,0.0,19.0,8.0,0.0,0.0,4.0,11.0,3.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.0,0.0,13.0,0.0,,5.0,,45.0,,3.0,7.0,,,,0.0,0.0,0.0,,9.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,,0.0,0
Tanzania,832.0,12.0,0.0,16.0,,78.0,15.0,18.0,,5.0,40.0,50.0,0.0,,38.0,13.0,11.0,24.0,7.0,0.0,,49.0,35.0,17.0,40.0,0.0,13.0,,,,9.0,20.0,4.0,64.0,20.0,,53.0,,,25.0,0.0,4.0,0.0,14.0,80.0,0.0,0.0,0.0,8.0,13.0,17.0,,4.0,0.0,0
Thailand,8751.0,35.0,86.0,97.0,20.0,3000.0,68.0,46.0,6.0,8.0,354.0,133.0,104.0,11.0,170.0,52.0,14.0,34.0,28.0,27.0,23.0,83.0,141.0,124.0,1212.0,14.0,53.0,8.0,15.0,180.0,14.0,95.0,16.0,233.0,153.0,4.0,98.0,31.0,93.0,65.0,18.0,37.0,4.0,55.0,314.0,0.0,13.0,35.0,7.0,217.0,264.0,8.0,826.0,5.0,0
Togo,1565.0,18.0,0.0,18.0,0.0,25.0,9.0,34.0,,28.0,32.0,90.0,,0.0,101.0,12.0,9.0,6.0,3.0,3.0,0.0,320.0,13.0,11.0,134.0,,12.0,0.0,107.0,4.0,,63.0,0.0,202.0,75.0,0.0,30.0,,3.0,52.0,,10.0,0.0,5.0,31.0,0.0,0.0,3.0,,76.0,8.0,0.0,9.0,0.0,0
Tonga,438.0,0.0,7.0,4.0,0.0,213.0,3.0,0.0,0.0,0.0,,0.0,104.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,54.0,0.0,0.0,26.0,0.0,0.0,0.0,0
Trinidad and Tobago,6829.0,7.0,,23.0,14.0,115.0,10.0,59.0,16.0,25.0,1164.0,257.0,3.0,,36.0,11.0,3.0,5.0,7.0,21.0,0.0,309.0,160.0,33.0,17.0,5.0,9.0,3.0,,12.0,7.0,479.0,0.0,3380.0,50.0,,33.0,4.0,6.0,172.0,11.0,22.0,0.0,20.0,158.0,0.0,23.0,,,103.0,16.0,5.0,8.0,0.0,0
Tunisia,417.0,3.0,,7.0,0.0,53.0,3.0,3.0,,,51.0,7.0,0.0,0.0,17.0,7.0,,0.0,,,0.0,13.0,8.0,14.0,5.0,,7.0,0.0,,3.0,,19.0,,62.0,8.0,0.0,10.0,0.0,,26.0,,,0.0,3.0,18.0,0.0,0.0,0.0,0.0,40.0,7.0,,,0.0,0
Turkey,4425.0,15.0,,37.0,9.0,615.0,45.0,112.0,40.0,18.0,286.0,117.0,,0.0,165.0,25.0,16.0,9.0,25.0,19.0,5.0,121.0,141.0,50.0,22.0,7.0,29.0,,13.0,37.0,10.0,599.0,3.0,811.0,48.0,,89.0,15.0,26.0,173.0,4.0,15.0,0.0,36.0,213.0,0.0,5.0,9.0,6.0,251.0,93.0,3.0,29.0,,0
Turkmenistan,217.0,0.0,0.0,3.0,0.0,45.0,4.0,3.0,,,12.0,7.0,0.0,8.0,7.0,0.0,,0.0,0.0,,0.0,,4.0,3.0,,0.0,0.0,0.0,,,,11.0,0.0,30.0,3.0,0.0,,0.0,,10.0,0.0,,0.0,0.0,7.0,0.0,0.0,8.0,0.0,6.0,11.0,0.0,18.0,,0
Turks and Caicos Islands,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
U.S. Virgin Islands,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Uganda,1122.0,,,15.0,3.0,171.0,28.0,13.0,,4.0,39.0,33.0,,5.0,53.0,15.0,8.0,8.0,6.0,0.0,,84.0,199.0,25.0,31.0,0.0,15.0,0.0,,5.0,,21.0,,39.0,19.0,4.0,20.0,11.0,9.0,29.0,3.0,7.0,0.0,19.0,74.0,0.0,0.0,3.0,,41.0,26.0,,21.0,0.0,0
Ukraine,11001.0,45.0,15.0,83.0,10.0,1483.0,152.0,218.0,11.0,13.0,500.0,162.0,9.0,33.0,1115.0,108.0,44.0,24.0,57.0,21.0,10.0,121.0,237.0,295.0,164.0,10.0,96.0,14.0,25.0,56.0,32.0,623.0,11.0,1998.0,196.0,4.0,334.0,33.0,380.0,542.0,11.0,48.0,45.0,82.0,179.0,,6.0,59.0,7.0,172.0,1014.0,9.0,81.0,,0
United Arab Emirates,758.0,7.0,0.0,16.0,4.0,97.0,5.0,11.0,,0.0,48.0,51.0,0.0,,54.0,9.0,3.0,,4.0,4.0,,17.0,13.0,40.0,21.0,0.0,4.0,0.0,3.0,11.0,,40.0,3.0,76.0,8.0,0.0,29.0,7.0,,27.0,0.0,,0.0,8.0,74.0,0.0,0.0,,0.0,40.0,9.0,0.0,6.0,0.0,0
United Kingdom,14545.0,64.0,20.0,300.0,45.0,2488.0,250.0,321.0,32.0,65.0,1554.0,531.0,52.0,39.0,515.0,149.0,34.0,55.0,76.0,72.0,57.0,235.0,503.0,318.0,146.0,28.0,138.0,22.0,18.0,143.0,65.0,702.0,75.0,1463.0,347.0,16.0,261.0,60.0,143.0,489.0,42.0,158.0,,159.0,1125.0,,14.0,90.0,41.0,358.0,484.0,31.0,130.0,14.0,0
United States,171.0,0.0,,,,41.0,0.0,0.0,0.0,0.0,22.0,6.0,0.0,0.0,,,,0.0,,0.0,0.0,3.0,9.0,,,,3.0,0.0,0.0,0.0,0.0,13.0,,26.0,,0.0,3.0,,0.0,,0.0,,0.0,,11.0,0.0,,0.0,0.0,5.0,,,,0.0,0
Uruguay,1418.0,3.0,3.0,14.0,0.0,76.0,4.0,23.0,,3.0,480.0,68.0,3.0,,20.0,,5.0,,3.0,4.0,0.0,20.0,75.0,8.0,7.0,,4.0,0.0,0.0,13.0,11.0,240.0,0.0,129.0,12.0,0.0,7.0,,3.0,24.0,,14.0,0.0,11.0,37.0,,15.0,15.0,0.0,34.0,7.0,0.0,12.0,0.0,0
Uzbekistan,4665.0,35.0,,76.0,5.0,392.0,148.0,44.0,,24.0,274.0,182.0,4.0,99.0,158.0,42.0,7.0,7.0,180.0,,3.0,124.0,115.0,76.0,17.0,,103.0,,,5.0,27.0,146.0,9.0,1043.0,55.0,,128.0,9.0,108.0,288.0,0.0,38.0,11.0,56.0,96.0,0.0,0.0,34.0,18.0,149.0,291.0,0.0,27.0,,0
Vanuatu,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Venezuela,10692.0,36.0,3.0,54.0,13.0,396.0,67.0,81.0,18.0,23.0,6078.0,304.0,9.0,7.0,117.0,54.0,15.0,34.0,17.0,48.0,5.0,105.0,157.0,74.0,37.0,17.0,41.0,,11.0,31.0,11.0,357.0,17.0,523.0,113.0,,106.0,46.0,33.0,118.0,26.0,64.0,0.0,80.0,749.0,0.0,203.0,125.0,,176.0,58.0,10.0,19.0,,0
Vietnam,28691.0,118.0,20.0,449.0,115.0,10198.0,455.0,188.0,18.0,24.0,1153.0,1033.0,181.0,70.0,560.0,158.0,199.0,333.0,120.0,386.0,32.0,448.0,820.0,426.0,557.0,85.0,301.0,5.0,188.0,148.0,65.0,439.0,95.0,643.0,685.0,22.0,292.0,284.0,526.0,789.0,19.0,98.0,15.0,204.0,3108.0,,23.0,162.0,20.0,969.0,1306.0,19.0,117.0,,0
Yemen,2396.0,28.0,0.0,19.0,,258.0,6.0,30.0,,,12.0,23.0,0.0,,90.0,35.0,0.0,,,5.0,0.0,7.0,6.0,704.0,15.0,17.0,4.0,0.0,0.0,8.0,0.0,8.0,5.0,908.0,35.0,0.0,4.0,0.0,,8.0,3.0,5.0,8.0,39.0,31.0,0.0,0.0,3.0,0.0,32.0,25.0,0.0,4.0,0.0,0
Zambia,576.0,3.0,,14.0,,70.0,7.0,4.0,0.0,3.0,31.0,53.0,3.0,,35.0,13.0,,4.0,6.0,0.0,,27.0,16.0,13.0,22.0,,13.0,0.0,3.0,0.0,,12.0,0.0,32.0,7.0,0.0,16.0,7.0,0.0,15.0,0.0,4.0,4.0,5.0,75.0,0.0,0.0,7.0,,22.0,15.0,0.0,4.0,,0
Zimbabwe,1057.0,8.0,,20.0,,104.0,9.0,3.0,4.0,5.0,59.0,65.0,,,27.0,43.0,8.0,4.0,21.0,3.0,,38.0,31.0,38.0,10.0,3.0,15.0,5.0,12.0,4.0,4.0,26.0,4.0,47.0,45.0,,40.0,6.0,3.0,47.0,,4.0,,19.0,191.0,0.0,0.0,5.0,,42.0,14.0,4.0,6.0,0.0,0
Unknown,1394.0,5.0,3.0,25.0,8.0,319.0,11.0,15.0,1.0,3.0,159.0,37.0,4.0,4.0,89.0,13.0,0.0,2.0,8.0,14.0,0.0,50.0,23.0,30.0,12.0,3.0,9.0,1.0,2.0,18.0,3.0,62.0,6.0,149.0,37.0,2.0,27.0,10.0,9.0,41.0,5.0,8.0,0.0,9.0,73.0,0.0,10.0,4.0,1.0,31.0,24.0,0.0,14.0,1.0,0
