,Afghanistan,Africa,Albania,Algeria,Angola,Argentina,Armenia,Asia,Azerbaijan,Bahrain,Bangladesh,Belarus,Benin,Bhutan,Bosnia-Herzegovina,Bulgaria,Burkina Faso,Burma,Burundi,Cambodia,Cameroon,Caribbean,Central African Republic,Central America,Chad,"China, People's Republic",Colombia,"Congo, Democratic Republic","Congo, Republic",Costa Rica,Cote d' Ivoire,Cote d'Ivoire,Croatia,Cuba,Czechoslovakia,Djibouti,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Europe,France,Gambia,"Gambia, The",Georgia,Ghana,Guinea,Haiti,Honduras,Hungary,India,Indonesia,Iran,Iraq,Israel,Jordan,Kazakhstan,Kenya,"Korea, North",Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mauritania,Moldova,Mozambique,Namibia,Nepal,Nicaragua,Nigeria,North America,Oceania,Other,Pakistan,Philippines,Poland,Romania,Russia,Rwanda,Senegal,Serbia and Montenegro,Sierra Leone,Slovakia,Slovenia,Somalia,South Africa,South America,South Sudan,Soviet Union,Sri Lanka,Sudan,Syria,Tajikistan,Tanzania,Thailand,Togo,Total,Tunisia,Turkmenistan,Uganda,Ukraine,Unknown,Uzbekistan,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
1990,1594.0,3494.0,98.0,0.0,59.0,,,43360.0,,0.0,0.0,,10.0,,,332.0,0.0,3.0,,2166.0,3.0,4753.0,0.0,554.0,,52.0,0.0,79.0,0.0,0.0,0.0,,,4753.0,345.0,0.0,0.0,22.0,0.0,,,3228.0,56912.0,0.0,,0.0,,11.0,0.0,0.0,,274.0,0.0,0.0,3329.0,67.0,0.0,0.0,,0.0,,0.0,,8771.0,,0.0,0.0,3.0,,,,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,532.0,0.0,5307.0,,,0.0,0.0,1491.0,3650.0,,0.0,0.0,6.0,0.0,,,25.0,34.0,5.0,,50716.0,0.0,7.0,0.0,,0.0,0.0,0.0,109078.0,0.0,,27.0,,,,0.0,27378.0,0.0,0.0,0.0
1991,1480.0,4768.0,1363.0,0.0,21.0,0.0,,42279.0,,0.0,0.0,,0.0,,,585.0,0.0,14.0,0.0,38.0,0.0,3933.0,,93.0,0.0,,0.0,73.0,0.0,0.0,0.0,,,3933.0,158.0,0.0,0.0,6.0,0.0,,,3948.0,45516.0,0.0,,0.0,,0.0,0.0,0.0,,7.0,0.0,0.0,2692.0,842.0,0.0,0.0,,,,0.0,,9250.0,,0.0,5.0,,344.0,,,0.0,0.0,0.0,0.0,0.0,,12.0,0.0,0.0,87.0,0.0,4026.0,,0.0,0.0,0.0,290.0,4452.0,,,0.0,0.0,0.0,,,192.0,19.0,0.0,,38661.0,0.0,24.0,,,0.0,0.0,0.0,96589.0,0.0,,125.0,,,,0.0,27958.0,0.0,0.0,0.0
1992,1452.0,5492.0,1108.0,0.0,4.0,0.0,,41045.0,,0.0,0.0,,0.0,,0.0,126.0,0.0,,0.0,141.0,0.0,3774.0,0.0,3.0,0.0,,0.0,76.0,0.0,0.0,0.0,,0.0,3720.0,,0.0,0.0,,0.0,,,2972.0,64184.0,0.0,,0.0,0.0,0.0,0.0,54.0,,,0.0,0.0,1949.0,3442.0,0.0,0.0,,0.0,,0.0,,7315.0,,0.0,0.0,637.0,,,,0.0,0.0,0.0,0.0,0.0,,8.0,0.0,0.0,,0.0,3777.0,,0.0,0.0,0.0,134.0,1499.0,,,0.0,0.0,0.0,,0.0,1570.0,15.0,0.0,,61298.0,0.0,113.0,0.0,,0.0,0.0,0.0,114498.0,0.0,,93.0,,,,0.0,26690.0,0.0,0.0,0.0
1993,1233.0,6969.0,458.0,0.0,0.0,0.0,,45302.0,,0.0,0.0,,0.0,,1887.0,34.0,0.0,94.0,3.0,,0.0,4372.0,0.0,,0.0,0.0,,199.0,0.0,0.0,0.0,,0.0,3065.0,3.0,0.0,0.0,,0.0,0.0,,2765.0,51278.0,0.0,,0.0,0.0,,0.0,1307.0,,0.0,0.0,0.0,1161.0,4605.0,0.0,0.0,,0.0,,0.0,,6967.0,,0.0,0.0,961.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,4374.0,,0.0,0.0,0.0,54.0,215.0,,7.0,0.0,0.0,0.0,,0.0,2753.0,8.0,3.0,,48627.0,0.0,244.0,,,0.0,0.0,0.0,107926.0,0.0,,24.0,,,,,31219.0,0.0,,0.0
1994,21.0,5861.0,171.0,0.0,6.0,0.0,,46457.0,,0.0,0.0,,0.0,,7088.0,,0.0,75.0,0.0,6.0,0.0,6436.0,0.0,,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,0.0,2670.0,5.0,0.0,0.0,0.0,0.0,6.0,,328.0,50838.0,0.0,,0.0,0.0,5.0,0.0,3766.0,,,0.0,0.0,851.0,4984.0,0.0,0.0,,0.0,,0.0,,6272.0,,0.0,0.0,610.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,6437.0,,0.0,0.0,0.0,31.0,67.0,,31.0,0.0,0.0,0.0,,0.0,3555.0,0.0,0.0,,43470.0,0.0,1220.0,0.0,,0.0,0.0,0.0,109593.0,,,,,,,0.0,34248.0,0.0,0.0,0.0
1995,,4779.0,51.0,0.0,,0.0,,40420.0,,0.0,0.0,,0.0,,9870.0,3.0,0.0,36.0,8.0,,,7618.0,,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,,0.0,6133.0,0.0,0.0,0.0,0.0,0.0,0.0,,239.0,45703.0,0.0,,0.0,0.0,9.0,0.0,1485.0,,0.0,0.0,0.0,978.0,3482.0,0.0,0.0,,0.0,,0.0,,3675.0,,0.0,0.0,52.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,7618.0,,0.0,0.0,0.0,39.0,24.0,,88.0,0.0,0.0,48.0,,0.0,2506.0,0.0,0.0,,35716.0,0.0,1705.0,0.0,,0.0,0.0,25.0,98520.0,0.0,,10.0,,,,0.0,32244.0,0.0,0.0,0.0
1996,0.0,7502.0,23.0,0.0,,0.0,,22131.0,,0.0,0.0,,0.0,,12030.0,0.0,0.0,11.0,8.0,0.0,,3537.0,0.0,,0.0,,0.0,38.0,0.0,0.0,0.0,,0.0,3498.0,,0.0,0.0,0.0,0.0,14.0,,194.0,41617.0,0.0,,0.0,0.0,,0.0,39.0,,0.0,,0.0,1256.0,2528.0,0.0,0.0,,6.0,,0.0,,2201.0,,0.0,0.0,46.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,34.0,3539.0,,2.0,0.0,0.0,,16.0,,118.0,0.0,0.0,13.0,,0.0,6436.0,,2.0,,29536.0,0.0,575.0,0.0,,0.0,0.0,,74791.0,0.0,,10.0,,,,0.0,16130.0,0.0,4.0,0.0
1997,0.0,6069.0,9.0,0.0,0.0,0.0,,11771.0,,0.0,0.0,,0.0,,21357.0,0.0,,182.0,33.0,0.0,19.0,2986.0,0.0,0.0,45.0,0.0,0.0,45.0,0.0,0.0,0.0,,0.0,2911.0,0.0,16.0,0.0,0.0,0.0,7.0,,197.0,48450.0,0.0,,16.0,0.0,,0.0,75.0,,0.0,6.0,0.0,1305.0,2679.0,0.0,0.0,,0.0,,0.0,,939.0,,0.0,0.0,231.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,7.0,2986.0,,0.0,0.0,0.0,6.0,3.0,,100.0,0.0,3.0,57.0,,0.0,4974.0,,0.0,,27072.0,0.0,277.0,0.0,,0.0,0.0,30.0,69276.0,0.0,,9.0,,,,0.0,6660.0,0.0,0.0,0.0
1998,,6665.0,,0.0,0.0,0.0,,13669.0,,0.0,0.0,,0.0,,30906.0,0.0,0.0,186.0,24.0,0.0,15.0,1587.0,0.0,0.0,41.0,0.0,0.0,52.0,0.0,0.0,,,0.0,1587.0,0.0,15.0,0.0,0.0,0.0,9.0,,152.0,54260.0,0.0,,50.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1699.0,1407.0,0.0,0.0,,13.0,,0.0,,0.0,,0.0,0.0,1494.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,312.0,1587.0,,0.0,0.0,0.0,,0.0,,86.0,0.0,0.0,176.0,,0.0,2951.0,0.0,0.0,,23349.0,0.0,1252.0,0.0,,0.0,0.0,15.0,76181.0,3.0,,,,,,0.0,10288.0,0.0,0.0,0.0
1999,365.0,13048.0,8.0,12.0,0.0,0.0,35.0,14041.0,210.0,0.0,0.0,1008.0,0.0,,22699.0,0.0,0.0,295.0,223.0,0.0,9.0,2109.0,,0.0,22.0,,0.0,42.0,27.0,0.0,5.0,,1660.0,2018.0,0.0,8.0,0.0,0.0,0.0,32.0,71.0,1873.0,55877.0,0.0,,13.0,50.0,5.0,6.0,91.0,,0.0,0.0,26.0,1750.0,1955.0,0.0,0.0,412.0,,,0.0,140.0,19.0,167.0,0.0,0.0,2495.0,0.0,20.0,3.0,0.0,0.0,0.0,0.0,,1035.0,0.0,0.0,0.0,0.0,625.0,2109.0,,1.0,0.0,0.0,3.0,,4386.0,153.0,0.0,14280.0,675.0,,,4320.0,0.0,1.0,,194.0,5.0,2393.0,,9.0,,0.0,93.0,85076.0,0.0,16.0,12.0,8649.0,,818.0,0.0,9622.0,,0.0,0.0
2000,1709.0,17624.0,,57.0,,0.0,20.0,13622.0,259.0,5.0,0.0,1050.0,0.0,,19033.0,0.0,,637.0,165.0,0.0,7.0,3233.0,0.0,0.0,,,0.0,1354.0,11.0,0.0,0.0,,2995.0,3184.0,,0.0,6.0,0.0,12.0,94.0,81.0,1347.0,37664.0,0.0,,13.0,30.0,3.0,,49.0,,0.0,0.0,14.0,5145.0,3158.0,0.0,5.0,284.0,11.0,,13.0,147.0,64.0,103.0,0.0,0.0,2620.0,0.0,16.0,,0.0,0.0,0.0,,0.0,1056.0,0.0,5.0,0.0,0.0,50.0,3233.0,,0.0,6.0,0.0,,4.0,3723.0,345.0,0.0,524.0,1128.0,,0.0,6026.0,0.0,0.0,,282.0,,3833.0,18.0,24.0,0.0,0.0,511.0,72143.0,,,18.0,7334.0,,693.0,0.0,2841.0,,0.0,0.0
2001,2930.0,19070.0,3.0,31.0,34.0,5.0,27.0,15356.0,449.0,3.0,0.0,971.0,0.0,,14593.0,0.0,0.0,543.0,109.0,23.0,5.0,2968.0,,0.0,,12.0,0.0,260.0,6.0,0.0,,,1020.0,2944.0,0.0,12.0,8.0,0.0,0.0,109.0,57.0,1429.0,31526.0,0.0,,5.0,49.0,,4.0,24.0,,0.0,0.0,5.0,6590.0,2473.0,0.0,0.0,291.0,13.0,,0.0,116.0,22.0,125.0,,0.0,3429.0,5.0,40.0,,0.0,0.0,5.0,,202.0,1168.0,0.0,,0.0,0.0,85.0,2968.0,,0.0,3.0,0.0,4.0,0.0,4454.0,94.0,0.0,153.0,2004.0,,,4951.0,0.0,5.0,,133.0,,5959.0,8.0,9.0,,4.0,280.0,68925.0,10.0,7.0,12.0,7172.0,,681.0,0.0,2730.0,0.0,0.0,6.0
2002,1677.0,2545.0,5.0,0.0,16.0,0.0,30.0,6949.0,115.0,0.0,0.0,680.0,,,3463.0,0.0,0.0,128.0,62.0,4.0,6.0,1929.0,0.0,0.0,,7.0,8.0,105.0,5.0,0.0,3.0,,109.0,1925.0,0.0,,0.0,0.0,0.0,13.0,38.0,329.0,15408.0,0.0,,0.0,14.0,4.0,5.0,4.0,,0.0,0.0,18.0,1525.0,465.0,0.0,0.0,222.0,24.0,,6.0,69.0,18.0,57.0,7.0,0.0,559.0,0.0,,4.0,0.0,0.0,0.0,0.0,6.0,1021.0,0.0,0.0,0.0,0.0,27.0,1929.0,,0.0,0.0,0.0,0.0,0.0,2100.0,47.0,3.0,1860.0,176.0,,0.0,238.0,0.0,8.0,,,5.0,895.0,4.0,4.0,,4.0,16.0,26839.0,0.0,,,5219.0,,394.0,0.0,3081.0,0.0,0.0,0.0
2003,1453.0,10721.0,,4.0,21.0,0.0,63.0,5864.0,406.0,0.0,,702.0,,,525.0,0.0,0.0,203.0,16.0,7.0,6.0,303.0,,0.0,,9.0,149.0,251.0,41.0,0.0,4.0,,144.0,303.0,0.0,,0.0,0.0,3.0,23.0,28.0,1704.0,11269.0,,,12.0,53.0,13.0,,0.0,,0.0,0.0,17.0,2471.0,298.0,,0.0,118.0,3.0,,0.0,46.0,13.0,49.0,,0.0,2957.0,0.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,616.0,0.0,0.0,0.0,0.0,57.0,303.0,,0.0,18.0,,0.0,0.0,1394.0,47.0,0.0,1839.0,1378.0,,0.0,1993.0,0.0,149.0,,0.0,7.0,2140.0,3.0,13.0,0.0,,39.0,28306.0,0.0,4.0,,5065.0,,166.0,0.0,1356.0,,,0.0
2004,959.0,29129.0,,,20.0,0.0,88.0,10896.0,407.0,0.0,0.0,659.0,0.0,,244.0,0.0,0.0,1056.0,276.0,3.0,,2976.0,24.0,,4.0,3.0,577.0,569.0,73.0,,0.0,,92.0,2959.0,0.0,6.0,3.0,0.0,0.0,128.0,27.0,2710.0,9254.0,0.0,,3.0,33.0,,0.0,17.0,,0.0,,5.0,1787.0,66.0,0.0,0.0,312.0,0.0,,14.0,100.0,6005.0,52.0,,0.0,7140.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1711.0,0.0,0.0,,0.0,34.0,2977.0,,2.0,11.0,0.0,0.0,0.0,1446.0,176.0,0.0,151.0,1084.0,0.0,0.0,13331.0,0.0,579.0,,0.0,,3500.0,0.0,,0.0,0.0,35.0,52835.0,0.0,7.0,8.0,3482.0,,426.0,0.0,974.0,8.0,,0.0
2004,959.0,29108.0,,,20.0,,88.0,12276.0,407.0,,,659.0,,0.0,244.0,,,1056.0,276.0,3.0,,,24.0,,4.0,3.0,577.0,569.0,73.0,,,0.0,92.0,2980.0,,,3.0,,0.0,128.0,27.0,2689.0,7879.0,,3.0,,33.0,,,17.0,0.0,,,5.0,1786.0,66.0,,0.0,312.0,0.0,0.0,14.0,100.0,6005.0,52.0,,,7140.0,,13.0,,,,,,0.0,1711.0,,,,,34.0,2998.0,0.0,26.0,11.0,,,,1446.0,176.0,,151.0,1084.0,,,13331.0,,579.0,,,,3500.0,0.0,,,,35.0,52840.0,,,8.0,3482.0,0.0,426.0,,979.0,8.0,,
2005,902.0,20746.0,,,21.0,,86.0,15769.0,299.0,,,445.0,,0.0,61.0,,,1447.0,214.0,9.0,6.0,,0.0,,0.0,13.0,323.0,424.0,43.0,,,5.0,39.0,6360.0,,,0.0,,25.0,327.0,17.0,1663.0,10524.0,,0.0,,11.0,,,8.0,0.0,,,6.0,1856.0,198.0,,0.0,80.0,,0.0,0.0,38.0,8517.0,25.0,,,4289.0,,9.0,,,,,,3.0,1016.0,,,0.0,,11.0,6368.0,0.0,29.0,9.0,,,,5982.0,183.0,,38.0,829.0,,,10405.0,,331.0,,,0.0,2205.0,7.0,,,,72.0,53738.0,,,10.0,2889.0,0.0,271.0,,2009.0,,,
2006,651.0,18129.0,,,13.0,,87.0,10086.0,77.0,,,350.0,,3.0,16.0,,,1612.0,466.0,9.0,29.0,,23.0,,4.0,21.0,115.0,405.0,66.0,,,23.0,,3143.0,,,,,11.0,538.0,7.0,1271.0,9615.0,,6.0,,4.0,,,0.0,0.0,,,10.0,2792.0,202.0,,0.0,124.0,5.0,9.0,0.0,15.0,830.0,21.0,,,2346.0,,0.0,,,,,,88.0,721.0,,,,,15.0,3145.0,0.0,28.0,20.0,,,,6003.0,112.0,,11.0,439.0,,,10357.0,,119.0,,,6.0,1848.0,27.0,,,,18.0,41094.0,,,20.0,2483.0,0.0,527.0,,3039.0,11.0,,13.0
2007,441.0,17486.0,,,4.0,,29.0,23564.0,78.0,,,219.0,,0.0,,,,13896.0,4545.0,15.0,5.0,,15.0,,10.0,27.0,54.0,848.0,206.0,,,11.0,0.0,2922.0,,,3.0,,14.0,963.0,6.0,1028.0,4192.0,,13.0,,7.0,,,0.0,0.0,,,0.0,5482.0,1608.0,,3.0,45.0,0.0,22.0,24.0,17.0,117.0,17.0,,,1606.0,,4.0,,,,,,62.0,565.0,,,3.0,,20.0,2922.0,0.0,18.0,30.0,,,,1773.0,202.0,,0.0,166.0,,,6969.0,,54.0,,,,705.0,17.0,,,,40.0,48218.0,,,38.0,1605.0,0.0,190.0,,1500.0,6.0,,
2008,576.0,8943.0,,,0.0,,9.0,44819.0,30.0,,,111.0,,5320.0,0.0,,,18139.0,2889.0,8.0,,,56.0,,23.0,50.0,94.0,727.0,197.0,,,30.0,0.0,4177.0,,,5.0,,0.0,251.0,6.0,299.0,2059.0,,6.0,,20.0,,,0.0,0.0,,,0.0,5270.0,13822.0,,0.0,62.0,0.0,37.0,,25.0,59.0,6.0,,,992.0,,0.0,,,,,,26.0,487.0,,,4.0,,76.0,4177.0,0.0,28.0,104.0,,,,426.0,108.0,,,99.0,,,2523.0,,100.0,,,,375.0,24.0,,,,204.0,60107.0,,,42.0,1022.0,9.0,134.0,,1112.0,0.0,,3.0
2009,349.0,9678.0,,,8.0,,4.0,58309.0,38.0,,,146.0,,13452.0,0.0,,,18202.0,762.0,15.0,4.0,,59.0,,6.0,54.0,57.0,1135.0,293.0,,,9.0,0.0,4800.0,,,7.0,,9.0,1571.0,,321.0,1693.0,,10.0,,4.0,,,0.0,0.0,,,0.0,5381.0,18838.0,,0.0,52.0,,25.0,7.0,46.0,14.0,,,,385.0,,0.0,,,,,,16.0,445.0,,,7.0,,3.0,4800.0,0.0,26.0,67.0,,,,495.0,111.0,,0.0,51.0,,,4189.0,,57.0,,,33.0,683.0,25.0,,,,14.0,74602.0,,,8.0,601.0,65.0,152.0,,1486.0,47.0,,10.0
2010,515.0,13325.0,,,0.0,,,52695.0,18.0,,,103.0,,12363.0,0.0,,,16693.0,530.0,9.0,6.0,,45.0,,28.0,72.0,123.0,3174.0,154.0,,,4.0,0.0,4818.0,,,15.0,,9.0,2570.0,0.0,668.0,1238.0,,10.0,,4.0,,,18.0,20.0,,,0.0,3543.0,18016.0,,7.0,46.0,0.0,8.0,40.0,27.0,36.0,0.0,,,244.0,,4.0,,,,,,74.0,356.0,,,0.0,,,4856.0,0.0,45.0,59.0,,,,326.0,230.0,,0.0,54.0,,,4884.0,,126.0,,,118.0,558.0,25.0,,,,9.0,73293.0,,,30.0,449.0,1053.0,185.0,,873.0,15.0,,7.0
2011,428.0,7693.0,,,,,15.0,44583.0,16.0,,,66.0,,14999.0,0.0,,,16972.0,110.0,5.0,0.0,,182.0,,25.0,28.0,46.0,977.0,27.0,,,7.0,0.0,2920.0,,,6.0,,0.0,2032.0,0.0,560.0,996.0,,7.0,,20.0,,,0.0,5.0,,,,2032.0,9388.0,,3.0,53.0,,23.0,5.0,30.0,211.0,4.0,,,121.0,,0.0,,,,,,3.0,331.0,,,10.0,,,2930.0,0.0,36.0,54.0,,,,165.0,74.0,,0.0,28.0,,,3161.0,,46.0,0.0,,69.0,334.0,29.0,,,,5.0,56384.0,,,10.0,428.0,136.0,96.0,,79.0,0.0,,8.0
2012,481.0,10629.0,,,0.0,,8.0,44416.0,10.0,,,83.0,,15070.0,0.0,,,14160.0,186.0,6.0,7.0,,136.0,,12.0,54.0,126.0,1863.0,102.0,,,33.0,0.0,1948.0,,,13.0,,0.0,1346.0,,620.0,908.0,,,,7.0,,,0.0,0.0,,,0.0,1758.0,12163.0,,3.0,7.0,23.0,22.0,3.0,49.0,21.0,0.0,,,69.0,,0.0,,,,,,0.0,255.0,,,47.0,,,1948.0,0.0,31.0,274.0,,,,197.0,157.0,,0.0,,,,4911.0,,130.0,,,55.0,1077.0,31.0,,,,26.0,58179.0,,,18.0,372.0,148.0,140.0,,41.0,0.0,,3.0
2013,661.0,15984.0,,,6.0,,3.0,48840.0,3.0,,,10.0,,9134.0,0.0,,,16299.0,193.0,30.0,0.0,,318.0,,32.0,101.0,230.0,2563.0,161.0,,,20.0,0.0,4205.0,,,3.0,,0.0,1824.0,0.0,765.0,482.0,,11.0,,,,,0.0,0.0,,,0.0,2579.0,19487.0,,13.0,11.0,5.0,17.0,12.0,19.0,0.0,0.0,,,94.0,,0.0,,,,,,0.0,119.0,,,34.0,,,4206.0,0.0,37.0,158.0,,,,125.0,139.0,,0.0,4.0,,,7608.0,,233.0,17.0,,92.0,2160.0,36.0,,,,18.0,69909.0,,,15.0,227.0,164.0,51.0,,69.0,12.0,,12.0
