,Total,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,U.S. Armed Services Posts,U.S. Territories,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
Comoros,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Congo, Democratic Republic",1261.0,4.0,,23.0,0.0,80.0,55.0,37.0,,,14.0,61.0,0.0,0.0,,59.0,12.0,26.0,0.0,20.0,3.0,23.0,108.0,57.0,24.0,17.0,,7.0,0.0,,0.0,26.0,7.0,,76.0,147.0,0.0,20.0,0.0,10.0,24.0,0.0,4.0,0.0,3.0,9.0,183.0,,0.0,17.0,8.0,65.0,15.0,0.0,6.0,0.0
"Congo, Republic",950.0,4.0,0.0,21.0,0.0,39.0,15.0,7.0,,,21.0,62.0,0.0,0.0,3.0,47.0,6.0,,,24.0,,8.0,63.0,38.0,17.0,15.0,,10.0,0.0,4.0,4.0,6.0,12.0,0.0,65.0,118.0,0.0,16.0,3.0,9.0,21.0,0.0,0.0,0.0,6.0,24.0,175.0,0.0,0.0,5.0,6.0,38.0,21.0,0.0,7.0,0.0
Costa Rica,2090.0,6.0,,21.0,5.0,186.0,15.0,30.0,,,486.0,61.0,0.0,0.0,5.0,36.0,11.0,5.0,9.0,5.0,15.0,5.0,43.0,21.0,11.0,17.0,4.0,5.0,,11.0,13.0,8.0,412.0,11.0,167.0,82.0,0.0,17.0,6.0,7.0,65.0,11.0,3.0,37.0,0.0,18.0,114.0,,0.0,14.0,0.0,42.0,20.0,0.0,22.0,
Cote d'Ivoire,1645.0,3.0,,38.0,0.0,72.0,26.0,13.0,8.0,12.0,25.0,85.0,0.0,,0.0,37.0,18.0,4.0,,9.0,3.0,,186.0,45.0,29.0,50.0,0.0,9.0,0.0,9.0,5.0,3.0,90.0,0.0,454.0,34.0,4.0,41.0,3.0,7.0,63.0,0.0,16.0,4.0,3.0,22.0,98.0,0.0,0.0,9.0,6.0,54.0,25.0,,15.0,0.0
Croatia,455.0,,0.0,7.0,,47.0,7.0,,,,27.0,10.0,0.0,0.0,,39.0,17.0,8.0,4.0,,3.0,,11.0,21.0,17.0,,0.0,6.0,3.0,4.0,5.0,4.0,23.0,,62.0,8.0,0.0,14.0,0.0,3.0,9.0,,,5.0,,3.0,35.0,0.0,0.0,,,6.0,5.0,,18.0,0.0
Cuba,49500.0,33.0,7.0,435.0,8.0,576.0,36.0,72.0,8.0,5.0,40946.0,351.0,0.0,3.0,4.0,171.0,30.0,7.0,9.0,909.0,144.0,5.0,47.0,62.0,237.0,24.0,16.0,70.0,0.0,23.0,952.0,3.0,1004.0,155.0,602.0,184.0,,36.0,10.0,202.0,223.0,182.0,6.0,34.0,5.0,158.0,1120.0,0.0,0.0,50.0,,269.0,49.0,0.0,14.0,
Cyprus,141.0,0.0,0.0,5.0,0.0,17.0,3.0,,0.0,0.0,13.0,,0.0,0.0,,5.0,,0.0,,0.0,,0.0,4.0,4.0,3.0,0.0,0.0,,0.0,,,0.0,9.0,,36.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,3.0,7.0,0.0,0.0,,0.0,10.0,3.0,0.0,0.0,0.0
Czech Republic,227.0,,,,,45.0,5.0,7.0,,5.0,25.0,4.0,0.0,,,15.0,,,,,0.0,,3.0,3.0,,,0.0,3.0,0.0,,,0.0,6.0,0.0,29.0,0.0,0.0,8.0,0.0,,9.0,0.0,0.0,0.0,,,8.0,0.0,0.0,4.0,0.0,7.0,17.0,0.0,,0.0
"Czechoslovakia, former",862.0,12.0,4.0,13.0,4.0,100.0,20.0,16.0,3.0,,158.0,43.0,0.0,,,65.0,6.0,,5.0,5.0,3.0,4.0,23.0,24.0,16.0,6.0,4.0,11.0,,,6.0,5.0,39.0,0.0,78.0,13.0,0.0,17.0,7.0,4.0,14.0,0.0,3.0,12.0,0.0,14.0,26.0,0.0,,6.0,3.0,28.0,22.0,0.0,6.0,
Denmark,498.0,0.0,,,,110.0,9.0,10.0,0.0,,39.0,18.0,0.0,3.0,,14.0,6.0,,,,4.0,,12.0,21.0,4.0,3.0,,4.0,3.0,,,,19.0,0.0,48.0,14.0,0.0,6.0,,11.0,18.0,0.0,0.0,,,8.0,40.0,0.0,0.0,,0.0,11.0,37.0,0.0,0.0,
Djibouti,39.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.0,3.0,0.0,0.0,0.0,0.0,,10.0,0.0,0.0,0.0
Dominica,454.0,,,,0.0,11.0,,4.0,0.0,,58.0,17.0,0.0,0.0,0.0,3.0,,0.0,0.0,3.0,,0.0,9.0,6.0,3.0,0.0,0.0,,0.0,,0.0,0.0,25.0,,138.0,5.0,0.0,,,,5.0,,0.0,0.0,0.0,0.0,16.0,,118.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0
Dominican Republic,31879.0,13.0,47.0,53.0,6.0,112.0,20.0,434.0,52.0,29.0,2779.0,230.0,0.0,8.0,6.0,120.0,44.0,9.0,11.0,13.0,64.0,10.0,297.0,2434.0,110.0,31.0,10.0,26.0,,5.0,35.0,124.0,4159.0,4.0,15563.0,183.0,,123.0,13.0,5.0,1184.0,2016.0,768.0,39.0,,17.0,186.0,4.0,232.0,25.0,3.0,138.0,24.0,,53.0,
East Timor,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Ecuador,11663.0,11.0,9.0,39.0,3.0,495.0,35.0,330.0,17.0,11.0,1704.0,110.0,0.0,3.0,4.0,405.0,20.0,14.0,15.0,16.0,28.0,,126.0,121.0,18.0,117.0,8.0,14.0,4.0,9.0,38.0,9.0,2065.0,6.0,4829.0,169.0,0.0,47.0,13.0,22.0,185.0,12.0,23.0,27.0,,23.0,263.0,,0.0,67.0,,124.0,24.0,4.0,19.0,
Egypt,8712.0,24.0,3.0,66.0,4.0,1292.0,25.0,72.0,26.0,19.0,407.0,108.0,0.0,4.0,9.0,202.0,42.0,30.0,22.0,34.0,27.0,18.0,154.0,248.0,209.0,105.0,12.0,18.0,,38.0,39.0,36.0,1587.0,7.0,1378.0,160.0,11.0,161.0,16.0,43.0,356.0,,17.0,66.0,,622.0,309.0,,,4.0,8.0,527.0,107.0,11.0,21.0,
El Salvador,19659.0,23.0,20.0,183.0,203.0,6837.0,139.0,76.0,14.0,263.0,629.0,474.0,0.0,,8.0,124.0,65.0,58.0,70.0,25.0,23.0,3.0,1595.0,515.0,22.0,71.0,12.0,47.0,,88.0,433.0,14.0,660.0,13.0,1915.0,319.0,0.0,33.0,37.0,48.0,95.0,17.0,46.0,29.0,8.0,86.0,2190.0,0.0,0.0,114.0,,1810.0,149.0,13.0,36.0,
Equatorial Guinea,16.0,0.0,0.0,0.0,0.0,4.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
Eritrea,1270.0,,,19.0,3.0,259.0,50.0,4.0,4.0,32.0,21.0,57.0,0.0,0.0,6.0,42.0,29.0,,3.0,,6.0,0.0,101.0,21.0,11.0,54.0,0.0,20.0,0.0,4.0,24.0,0.0,6.0,0.0,31.0,31.0,0.0,53.0,,10.0,17.0,0.0,5.0,0.0,19.0,13.0,104.0,0.0,0.0,12.0,0.0,91.0,101.0,0.0,0.0,0.0
Estonia,287.0,,0.0,,,43.0,4.0,8.0,0.0,,60.0,3.0,0.0,,0.0,11.0,7.0,,,,,,12.0,4.0,,6.0,0.0,4.0,0.0,0.0,,0.0,5.0,0.0,34.0,4.0,0.0,6.0,,,10.0,0.0,0.0,5.0,,0.0,9.0,0.0,0.0,,0.0,15.0,10.0,,3.0,0.0
Ethiopia,12917.0,16.0,10.0,144.0,8.0,1275.0,561.0,59.0,12.0,432.0,196.0,861.0,,7.0,32.0,286.0,96.0,33.0,98.0,62.0,22.0,42.0,1420.0,310.0,177.0,1199.0,10.0,143.0,18.0,55.0,344.0,20.0,107.0,19.0,283.0,216.0,7.0,335.0,35.0,168.0,230.0,0.0,6.0,18.0,105.0,230.0,937.0,,3.0,62.0,5.0,1320.0,768.0,14.0,91.0,6.0
Falkland Islands,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Fiji,1176.0,6.0,,13.0,0.0,922.0,6.0,,,0.0,5.0,3.0,0.0,9.0,0.0,,0.0,0.0,6.0,0.0,,0.0,,0.0,,3.0,0.0,3.0,,0.0,12.0,0.0,10.0,0.0,3.0,,0.0,3.0,0.0,48.0,,0.0,,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,,93.0,0.0,0.0,
Finland,302.0,,,8.0,,48.0,0.0,3.0,0.0,,47.0,12.0,0.0,0.0,0.0,8.0,0.0,4.0,,,4.0,,5.0,10.0,7.0,11.0,0.0,,0.0,0.0,,6.0,8.0,,30.0,11.0,0.0,3.0,,,,0.0,,,0.0,,37.0,0.0,0.0,,0.0,4.0,8.0,0.0,4.0,0.0
France,4872.0,15.0,,47.0,4.0,1213.0,47.0,66.0,7.0,43.0,405.0,102.0,0.0,28.0,12.0,157.0,26.0,15.0,15.0,13.0,25.0,6.0,133.0,214.0,64.0,47.0,,21.0,4.0,6.0,35.0,17.0,186.0,13.0,855.0,70.0,,57.0,8.0,42.0,134.0,3.0,23.0,25.0,,30.0,289.0,,4.0,18.0,9.0,119.0,148.0,5.0,37.0,3.0
French Guiana,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
French Polynesia,26.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,,8.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
Gabon,82.0,4.0,0.0,,0.0,5.0,,3.0,0.0,0.0,,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,,,0.0,0.0,,0.0,,0.0,0.0,5.0,0.0,10.0,,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
Gambia,739.0,0.0,6.0,7.0,,12.0,4.0,3.0,0.0,,3.0,105.0,0.0,0.0,,4.0,,4.0,7.0,28.0,0.0,0.0,66.0,9.0,20.0,18.0,3.0,,0.0,,,0.0,11.0,0.0,189.0,28.0,,21.0,,,14.0,0.0,18.0,4.0,,11.0,23.0,0.0,0.0,,0.0,16.0,65.0,,19.0,0.0
Georgia,1620.0,4.0,4.0,15.0,,239.0,16.0,20.0,3.0,6.0,45.0,57.0,0.0,0.0,14.0,48.0,3.0,5.0,5.0,16.0,,0.0,24.0,25.0,10.0,12.0,0.0,16.0,,,9.0,0.0,148.0,0.0,572.0,10.0,,23.0,,18.0,108.0,0.0,3.0,11.0,0.0,,21.0,0.0,0.0,7.0,4.0,39.0,37.0,,12.0,0.0
Germany,7091.0,78.0,18.0,132.0,20.0,1190.0,134.0,103.0,16.0,48.0,643.0,232.0,,53.0,11.0,225.0,77.0,49.0,47.0,55.0,45.0,19.0,160.0,208.0,215.0,78.0,20.0,58.0,19.0,24.0,45.0,34.0,219.0,41.0,796.0,205.0,11.0,145.0,43.0,77.0,248.0,14.0,25.0,134.0,,72.0,448.0,,5.0,32.0,12.0,235.0,157.0,24.0,72.0,14.0
Ghana,8195.0,10.0,4.0,43.0,10.0,240.0,108.0,163.0,75.0,16.0,120.0,533.0,0.0,4.0,9.0,342.0,31.0,17.0,15.0,47.0,14.0,9.0,703.0,489.0,64.0,133.0,18.0,38.0,,16.0,28.0,5.0,714.0,6.0,1871.0,182.0,5.0,497.0,40.0,13.0,241.0,0.0,50.0,24.0,,55.0,315.0,0.0,5.0,23.0,8.0,740.0,55.0,3.0,41.0,0.0
Gibraltar,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece,769.0,0.0,0.0,8.0,,92.0,6.0,15.0,0.0,3.0,60.0,9.0,0.0,,,52.0,9.0,,,,9.0,,26.0,64.0,24.0,3.0,0.0,,,,11.0,9.0,52.0,0.0,167.0,8.0,0.0,7.0,0.0,3.0,34.0,,3.0,6.0,0.0,5.0,30.0,0.0,0.0,0.0,0.0,18.0,11.0,3.0,5.0,0.0
Greenland,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grenada,784.0,,0.0,,0.0,6.0,0.0,4.0,0.0,5.0,39.0,15.0,0.0,,0.0,,,0.0,0.0,,,,31.0,11.0,0.0,0.0,0.0,,0.0,0.0,,0.0,30.0,0.0,549.0,5.0,0.0,0.0,,0.0,9.0,,0.0,5.0,0.0,,20.0,0.0,16.0,0.0,3.0,12.0,3.0,0.0,,0.0
Guadeloupe,33.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,7.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0
Guatemala,16182.0,204.0,17.0,258.0,58.0,4866.0,181.0,209.0,61.0,54.0,1037.0,495.0,,15.0,20.0,668.0,210.0,90.0,98.0,188.0,102.0,14.0,468.0,496.0,224.0,209.0,35.0,163.0,10.0,161.0,255.0,27.0,589.0,57.0,997.0,271.0,7.0,296.0,65.0,204.0,330.0,10.0,316.0,96.0,42.0,178.0,707.0,,0.0,135.0,13.0,528.0,239.0,26.0,177.0,
Guinea,1735.0,15.0,0.0,13.0,0.0,25.0,13.0,24.0,9.0,9.0,15.0,97.0,0.0,,0.0,43.0,36.0,4.0,3.0,13.0,0.0,0.0,108.0,41.0,23.0,45.0,,5.0,0.0,,,,29.0,,808.0,20.0,4.0,57.0,0.0,3.0,80.0,0.0,11.0,,0.0,48.0,38.0,0.0,0.0,10.0,,51.0,16.0,0.0,8.0,0.0
Guinea-Bissau,17.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
Guyana,6823.0,,0.0,5.0,,65.0,4.0,91.0,31.0,18.0,718.0,144.0,,,0.0,29.0,3.0,9.0,,,7.0,,156.0,35.0,18.0,115.0,0.0,16.0,0.0,,,,567.0,,4529.0,47.0,0.0,22.0,,,47.0,,5.0,11.0,0.0,9.0,41.0,,5.0,,3.0,32.0,10.0,,7.0,
Haiti,26007.0,8.0,5.0,25.0,4.0,97.0,17.0,500.0,130.0,9.0,14682.0,357.0,0.0,4.0,7.0,114.0,65.0,11.0,15.0,40.0,47.0,3.0,285.0,1944.0,37.0,33.0,7.0,31.0,7.0,23.0,14.0,19.0,1861.0,,4608.0,59.0,,37.0,4.0,28.0,421.0,5.0,88.0,20.0,0.0,31.0,69.0,0.0,75.0,23.0,,86.0,30.0,,12.0,3.0
Honduras,6540.0,23.0,16.0,57.0,28.0,796.0,48.0,59.0,8.0,18.0,1493.0,168.0,,,7.0,141.0,55.0,21.0,31.0,25.0,229.0,3.0,176.0,127.0,19.0,41.0,22.0,27.0,0.0,24.0,64.0,6.0,352.0,8.0,806.0,133.0,0.0,43.0,20.0,26.0,55.0,11.0,18.0,43.0,6.0,64.0,755.0,4.0,0.0,19.0,,339.0,46.0,7.0,48.0,
Hong Kong,3373.0,,,21.0,7.0,1443.0,20.0,17.0,,,74.0,29.0,5.0,82.0,4.0,88.0,13.0,10.0,11.0,6.0,11.0,,53.0,164.0,45.0,12.0,,12.0,0.0,,25.0,6.0,93.0,10.0,586.0,22.0,0.0,24.0,8.0,45.0,43.0,16.0,3.0,6.0,0.0,4.0,145.0,0.0,0.0,8.0,,29.0,153.0,,5.0,
Hungary,1127.0,4.0,3.0,19.0,4.0,166.0,28.0,25.0,,,210.0,21.0,,6.0,,32.0,13.0,3.0,,7.0,7.0,,17.0,38.0,21.0,4.0,3.0,13.0,,0.0,20.0,3.0,77.0,,183.0,18.0,0.0,32.0,,3.0,26.0,,,7.0,0.0,8.0,33.0,0.0,0.0,,,30.0,16.0,0.0,6.0,0.0
Iceland,122.0,,0.0,0.0,0.0,18.0,3.0,,0.0,,18.0,0.0,0.0,,0.0,3.0,,,0.0,0.0,0.0,,,5.0,,0.0,0.0,,0.0,0.0,0.0,12.0,4.0,0.0,11.0,3.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0
India,63352.0,299.0,14.0,611.0,130.0,14112.0,393.0,896.0,244.0,80.0,1785.0,2085.0,,22.0,41.0,4114.0,628.0,183.0,305.0,260.0,256.0,44.0,1642.0,1787.0,1741.0,609.0,201.0,433.0,6.0,145.0,210.0,133.0,8083.0,79.0,5561.0,1002.0,22.0,1169.0,242.0,413.0,2272.0,,91.0,324.0,25.0,709.0,4811.0,0.0,11.0,120.0,51.0,2561.0,1813.0,44.0,516.0,20.0
Indonesia,3606.0,12.0,,44.0,20.0,1421.0,96.0,21.0,6.0,13.0,70.0,103.0,,22.0,7.0,59.0,22.0,,10.0,7.0,17.0,3.0,80.0,32.0,31.0,24.0,5.0,25.0,0.0,,39.0,84.0,82.0,,349.0,56.0,,52.0,29.0,30.0,201.0,0.0,3.0,6.0,,21.0,216.0,,0.0,13.0,,85.0,145.0,4.0,22.0,4.0
Iran,13852.0,53.0,10.0,308.0,21.0,6472.0,157.0,87.0,10.0,27.0,461.0,343.0,,7.0,28.0,353.0,74.0,34.0,76.0,50.0,39.0,16.0,493.0,245.0,148.0,87.0,17.0,91.0,3.0,16.0,117.0,22.0,207.0,29.0,520.0,128.0,3.0,182.0,96.0,126.0,145.0,,10.0,23.0,0.0,112.0,1215.0,0.0,0.0,81.0,,651.0,352.0,20.0,79.0,3.0
Iraq,4795.0,30.0,,215.0,10.0,896.0,65.0,33.0,,17.0,110.0,76.0,0.0,,7.0,295.0,21.0,8.0,15.0,44.0,20.0,14.0,58.0,37.0,1348.0,40.0,10.0,79.0,3.0,52.0,28.0,9.0,57.0,20.0,140.0,63.0,4.0,78.0,18.0,44.0,85.0,3.0,7.0,18.0,12.0,118.0,227.0,0.0,0.0,36.0,0.0,230.0,71.0,5.0,9.0,5.0
Ireland,1465.0,0.0,,19.0,0.0,219.0,16.0,39.0,6.0,8.0,85.0,20.0,0.0,3.0,4.0,94.0,7.0,7.0,6.0,21.0,,7.0,29.0,158.0,14.0,9.0,3.0,6.0,5.0,0.0,3.0,7.0,52.0,3.0,281.0,22.0,,13.0,,26.0,58.0,4.0,5.0,7.0,,9.0,78.0,0.0,0.0,5.0,5.0,38.0,36.0,6.0,14.0,
Israel,5851.0,11.0,,71.0,11.0,1514.0,47.0,31.0,5.0,8.0,528.0,149.0,0.0,16.0,,177.0,25.0,14.0,26.0,12.0,18.0,3.0,112.0,249.0,68.0,34.0,6.0,31.0,,4.0,70.0,14.0,444.0,8.0,1244.0,77.0,,81.0,9.0,22.0,138.0,0.0,14.0,15.0,,34.0,257.0,0.0,,17.0,,70.0,109.0,5.0,43.0,0.0
Italy,2514.0,17.0,,23.0,5.0,415.0,23.0,39.0,9.0,23.0,327.0,48.0,0.0,16.0,6.0,110.0,21.0,9.0,4.0,8.0,11.0,,64.0,93.0,48.0,19.0,3.0,13.0,,,16.0,6.0,124.0,5.0,499.0,46.0,,40.0,4.0,20.0,84.0,8.0,12.0,11.0,,7.0,103.0,,,18.0,,88.0,40.0,,15.0,0.0
Jamaica,18477.0,30.0,10.0,37.0,,275.0,45.0,939.0,73.0,52.0,5307.0,887.0,0.0,4.0,,173.0,36.0,9.0,8.0,14.0,33.0,32.0,540.0,465.0,101.0,51.0,44.0,84.0,,0.0,23.0,33.0,1125.0,,6615.0,156.0,,88.0,13.0,14.0,506.0,,19.0,94.0,,35.0,207.0,0.0,12.0,11.0,9.0,183.0,26.0,9.0,37.0,
Japan,6821.0,38.0,7.0,87.0,14.0,2041.0,85.0,62.0,4.0,21.0,212.0,118.0,38.0,465.0,30.0,241.0,71.0,30.0,28.0,62.0,27.0,11.0,135.0,152.0,140.0,49.0,14.0,53.0,17.0,28.0,67.0,19.0,210.0,21.0,864.0,111.0,5.0,135.0,18.0,121.0,108.0,,6.0,23.0,5.0,60.0,259.0,,3.0,54.0,4.0,158.0,237.0,10.0,36.0,3.0
