,Total,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,U.S. Armed Services Posts,U.S. Territories,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
Jordan,3936.0,37.0,,48.0,14.0,621.0,27.0,43.0,6.0,5.0,225.0,46.0,0.0,4.0,,522.0,53.0,4.0,23.0,47.0,53.0,3.0,57.0,53.0,213.0,28.0,5.0,50.0,,10.0,12.0,7.0,261.0,5.0,297.0,100.0,,261.0,16.0,17.0,71.0,7.0,14.0,15.0,,73.0,315.0,0.0,10.0,13.0,0.0,120.0,68.0,5.0,44.0,0.0
Kazakhstan,1630.0,10.0,3.0,23.0,4.0,224.0,27.0,21.0,5.0,6.0,109.0,40.0,0.0,5.0,6.0,60.0,13.0,7.0,8.0,22.0,7.0,6.0,34.0,68.0,22.0,30.0,,24.0,3.0,3.0,8.0,6.0,72.0,6.0,261.0,34.0,,45.0,6.0,42.0,66.0,0.0,3.0,14.0,,19.0,70.0,0.0,0.0,21.0,3.0,75.0,65.0,,17.0,
Kenya,6998.0,56.0,5.0,182.0,7.0,610.0,78.0,35.0,76.0,12.0,127.0,374.0,0.0,,42.0,89.0,113.0,46.0,149.0,123.0,15.0,166.0,289.0,479.0,128.0,610.0,10.0,210.0,,54.0,44.0,83.0,275.0,15.0,233.0,165.0,13.0,333.0,36.0,66.0,204.0,0.0,9.0,25.0,7.0,92.0,648.0,0.0,,57.0,30.0,165.0,340.0,9.0,58.0,0.0
Kiribati,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Korea,26666.0,236.0,62.0,302.0,47.0,9315.0,293.0,186.0,71.0,23.0,509.0,1063.0,120.0,266.0,57.0,1109.0,168.0,94.0,114.0,83.0,65.0,18.0,893.0,400.0,443.0,261.0,31.0,189.0,15.0,31.0,159.0,50.0,2186.0,33.0,2290.0,359.0,12.0,234.0,63.0,219.0,621.0,4.0,32.0,70.0,21.0,190.0,1267.0,5.0,9.0,62.0,21.0,1416.0,729.0,24.0,114.0,12.0
Kuwait,1104.0,13.0,,13.0,4.0,168.0,8.0,14.0,5.0,,75.0,45.0,0.0,,,75.0,9.0,4.0,6.0,12.0,11.0,4.0,24.0,23.0,62.0,11.0,6.0,6.0,,0.0,5.0,0.0,59.0,,74.0,29.0,,59.0,7.0,4.0,18.0,,3.0,5.0,0.0,24.0,135.0,0.0,,4.0,0.0,34.0,14.0,3.0,16.0,0.0
Kyrgyzstan,632.0,,3.0,6.0,4.0,81.0,7.0,5.0,0.0,,23.0,10.0,0.0,,6.0,36.0,4.0,3.0,,11.0,3.0,0.0,18.0,15.0,8.0,10.0,,6.0,,3.0,3.0,4.0,31.0,0.0,100.0,10.0,,25.0,0.0,12.0,38.0,0.0,,8.0,0.0,12.0,9.0,0.0,0.0,3.0,,32.0,59.0,0.0,10.0,
Laos,2198.0,6.0,34.0,6.0,28.0,614.0,12.0,17.0,0.0,,24.0,45.0,0.0,13.0,0.0,34.0,4.0,29.0,26.0,,9.0,,8.0,28.0,25.0,522.0,,,0.0,5.0,12.0,5.0,4.0,0.0,21.0,51.0,0.0,16.0,8.0,11.0,14.0,0.0,22.0,3.0,,26.0,74.0,0.0,0.0,12.0,,23.0,34.0,0.0,361.0,
Latvia,455.0,0.0,4.0,3.0,0.0,68.0,3.0,3.0,3.0,,59.0,39.0,0.0,0.0,0.0,24.0,3.0,,,,0.0,0.0,16.0,14.0,11.0,12.0,,3.0,0.0,,5.0,,15.0,0.0,69.0,13.0,0.0,6.0,,7.0,10.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,,0.0,14.0,19.0,,9.0,0.0
Lebanon,4254.0,14.0,0.0,69.0,6.0,867.0,26.0,56.0,4.0,14.0,232.0,53.0,0.0,,7.0,106.0,14.0,22.0,10.0,27.0,22.0,8.0,61.0,346.0,758.0,29.0,9.0,32.0,,5.0,27.0,36.0,114.0,14.0,243.0,59.0,0.0,190.0,21.0,31.0,66.0,,15.0,11.0,3.0,28.0,337.0,0.0,0.0,8.0,,189.0,44.0,4.0,12.0,0.0
Lesotho,16.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,7193.0,16.0,0.0,149.0,4.0,182.0,59.0,48.0,89.0,8.0,93.0,361.0,0.0,3.0,10.0,146.0,51.0,51.0,,68.0,21.0,,482.0,226.0,111.0,1025.0,0.0,45.0,4.0,16.0,11.0,24.0,509.0,10.0,624.0,241.0,31.0,194.0,44.0,32.0,1181.0,0.0,261.0,34.0,14.0,51.0,330.0,0.0,0.0,55.0,,180.0,38.0,10.0,44.0,
Libya,285.0,0.0,0.0,3.0,0.0,36.0,10.0,,,,15.0,6.0,,0.0,0.0,16.0,,,4.0,6.0,,,8.0,12.0,9.0,4.0,,4.0,0.0,,,0.0,14.0,0.0,21.0,4.0,,13.0,,3.0,11.0,0.0,,,,,22.0,0.0,0.0,0.0,0.0,25.0,12.0,,3.0,0.0
Liechtenstein,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,967.0,,,4.0,3.0,65.0,19.0,23.0,0.0,,75.0,26.0,0.0,4.0,0.0,301.0,13.0,,3.0,,,,26.0,33.0,24.0,4.0,6.0,9.0,,,8.0,,75.0,,100.0,11.0,,15.0,3.0,3.0,26.0,0.0,,,,8.0,15.0,0.0,0.0,3.0,0.0,22.0,6.0,0.0,10.0,
Luxembourg,28.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0
Macau,205.0,0.0,0.0,0.0,0.0,105.0,0.0,,0.0,0.0,5.0,4.0,0.0,5.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,8.0,8.0,4.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,30.0,0.0,0.0,0.0,0.0,6.0,,,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Macedonia,1107.0,0.0,26.0,8.0,0.0,32.0,12.0,53.0,,,38.0,,0.0,,,182.0,66.0,3.0,3.0,7.0,,,4.0,7.0,83.0,0.0,0.0,7.0,0.0,,13.0,0.0,257.0,0.0,148.0,5.0,0.0,42.0,,3.0,12.0,0.0,0.0,,0.0,0.0,26.0,0.0,0.0,,,14.0,5.0,,35.0,0.0
Madagascar,77.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,12.0,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,8.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,5.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0
Malawi,133.0,,0.0,7.0,4.0,12.0,,,0.0,,,13.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,,0.0,5.0,,5.0,0.0,0.0,5.0,0.0,,0.0,0.0,,0.0,4.0,5.0,0.0,0.0,,0.0,4.0,0.0,0.0,,0.0,3.0,11.0,0.0,0.0,0.0,,11.0,5.0,0.0,,0.0
Malaysia,1945.0,8.0,4.0,43.0,6.0,468.0,24.0,16.0,3.0,5.0,47.0,61.0,0.0,20.0,5.0,60.0,21.0,7.0,28.0,14.0,14.0,,30.0,38.0,30.0,31.0,,19.0,0.0,7.0,13.0,4.0,71.0,11.0,361.0,26.0,5.0,31.0,15.0,20.0,36.0,0.0,10.0,3.0,0.0,22.0,179.0,0.0,0.0,3.0,0.0,52.0,57.0,0.0,14.0,0.0
Maldives,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mali,523.0,,0.0,3.0,0.0,10.0,20.0,6.0,,,7.0,29.0,0.0,0.0,0.0,6.0,15.0,3.0,0.0,,0.0,,48.0,,7.0,3.0,0.0,,0.0,0.0,,0.0,14.0,0.0,213.0,10.0,0.0,15.0,0.0,,52.0,0.0,,0.0,0.0,,15.0,0.0,0.0,,,8.0,4.0,0.0,13.0,
Malta,66.0,,0.0,3.0,0.0,7.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,23.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0
Marshall Islands,39.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,5.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,,,0.0,,0.0
Martinique,24.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,844.0,,,3.0,0.0,5.0,30.0,5.0,,4.0,3.0,21.0,0.0,0.0,0.0,16.0,7.0,,0.0,57.0,,,7.0,,11.0,3.0,,9.0,0.0,0.0,6.0,0.0,3.0,0.0,262.0,4.0,0.0,212.0,0.0,0.0,48.0,0.0,,0.0,0.0,87.0,6.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,,0.0
Mauritius,83.0,0.0,0.0,0.0,,14.0,,0.0,,5.0,7.0,,0.0,0.0,,4.0,0.0,,0.0,0.0,,0.0,5.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,6.0,0.0,0.0,3.0,,,3.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,0.0
Mexico,189989.0,590.0,99.0,10557.0,1267.0,73648.0,4219.0,287.0,249.0,44.0,4632.0,4002.0,0.0,91.0,1122.0,11389.0,1577.0,1015.0,1877.0,395.0,396.0,21.0,573.0,250.0,1391.0,857.0,290.0,802.0,59.0,1194.0,3690.0,60.0,1055.0,2013.0,2337.0,2178.0,18.0,575.0,1519.0,2152.0,997.0,85.0,60.0,570.0,58.0,1090.0,41060.0,,,1710.0,4.0,1155.0,3023.0,39.0,1521.0,122.0
"Micronesia, Federated States",13.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Moldova,1692.0,7.0,0.0,8.0,3.0,370.0,16.0,21.0,3.0,,58.0,79.0,0.0,,,44.0,13.0,,,4.0,4.0,3.0,37.0,101.0,9.0,53.0,0.0,19.0,0.0,,11.0,4.0,34.0,,138.0,58.0,0.0,11.0,,89.0,65.0,0.0,,23.0,0.0,20.0,31.0,0.0,0.0,5.0,9.0,23.0,294.0,0.0,8.0,
Monaco,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,659.0,0.0,,10.0,9.0,250.0,41.0,,0.0,8.0,16.0,,0.0,,0.0,74.0,9.0,,0.0,,,0.0,18.0,5.0,3.0,8.0,0.0,15.0,0.0,,7.0,,8.0,,20.0,0.0,0.0,10.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,14.0,0.0,0.0,11.0,0.0,67.0,17.0,,16.0,0.0
Montserrat,61.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,13.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,18.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,0.0
Morocco,4425.0,18.0,,36.0,8.0,284.0,94.0,89.0,6.0,20.0,446.0,93.0,0.0,,,149.0,33.0,13.0,20.0,33.0,10.0,3.0,113.0,534.0,44.0,38.0,21.0,28.0,,,23.0,20.0,259.0,6.0,636.0,120.0,,137.0,43.0,18.0,249.0,0.0,36.0,26.0,,26.0,194.0,0.0,0.0,5.0,4.0,408.0,51.0,3.0,18.0,
Mozambique,69.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,,0.0,,,,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,7.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
Namibia,46.0,0.0,0.0,,0.0,7.0,,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,4.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,3.0,0.0,,
Nauru,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,4093.0,37.0,5.0,31.0,,564.0,223.0,86.0,,14.0,63.0,81.0,0.0,4.0,,102.0,25.0,33.0,16.0,26.0,6.0,4.0,286.0,194.0,62.0,62.0,3.0,12.0,0.0,54.0,19.0,44.0,78.0,5.0,597.0,48.0,4.0,40.0,8.0,31.0,48.0,0.0,16.0,9.0,4.0,14.0,563.0,3.0,,17.0,,405.0,89.0,6.0,42.0,3.0
Netherlands,1240.0,8.0,,17.0,3.0,200.0,24.0,22.0,,4.0,132.0,35.0,,5.0,,30.0,11.0,4.0,9.0,8.0,8.0,5.0,28.0,38.0,24.0,12.0,,11.0,,0.0,8.0,4.0,55.0,9.0,160.0,24.0,0.0,28.0,4.0,24.0,25.0,,5.0,11.0,3.0,13.0,107.0,0.0,0.0,9.0,4.0,26.0,50.0,3.0,18.0,
Netherlands Antilles,78.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,17.0,,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.0,0.0,0.0,0.0,0.0,0.0,5.0,,4.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,,0.0,0.0,0.0,0.0
New Caledonia,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,893.0,4.0,6.0,20.0,3.0,205.0,33.0,15.0,0.0,8.0,45.0,19.0,4.0,30.0,12.0,35.0,6.0,4.0,4.0,11.0,4.0,4.0,13.0,26.0,11.0,9.0,,18.0,4.0,,16.0,5.0,21.0,4.0,78.0,18.0,,7.0,9.0,22.0,21.0,0.0,,3.0,,4.0,53.0,0.0,0.0,19.0,,21.0,23.0,0.0,6.0,0.0
Nicaragua,3614.0,8.0,,26.0,5.0,860.0,16.0,20.0,,14.0,1522.0,53.0,0.0,,0.0,35.0,20.0,5.0,,6.0,38.0,,92.0,27.0,17.0,15.0,7.0,13.0,0.0,6.0,61.0,0.0,70.0,5.0,168.0,47.0,,15.0,6.0,9.0,24.0,16.0,,10.0,,20.0,193.0,0.0,,9.0,,108.0,24.0,0.0,11.0,0.0
Niger,107.0,0.0,0.0,0.0,,,,0.0,0.0,,,4.0,0.0,0.0,0.0,,15.0,0.0,0.0,0.0,,0.0,3.0,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,14.0,18.0,0.0,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
Nigeria,12475.0,52.0,12.0,101.0,22.0,1103.0,71.0,131.0,40.0,83.0,375.0,1020.0,,4.0,5.0,678.0,237.0,29.0,41.0,49.0,68.0,5.0,1692.0,287.0,199.0,273.0,33.0,119.0,,20.0,35.0,18.0,778.0,18.0,1330.0,282.0,4.0,229.0,65.0,19.0,291.0,0.0,85.0,50.0,,111.0,1906.0,3.0,,16.0,,270.0,105.0,8.0,95.0,0.0
Niue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,350.0,0.0,,7.0,,61.0,4.0,3.0,0.0,,31.0,9.0,0.0,5.0,4.0,13.0,4.0,,,4.0,10.0,3.0,8.0,12.0,13.0,11.0,0.0,6.0,,,,0.0,8.0,,20.0,,,3.0,3.0,,5.0,0.0,0.0,,,7.0,36.0,0.0,0.0,8.0,,10.0,13.0,,6.0,0.0
Oman,70.0,,0.0,,,6.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,4.0,,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,18.0,4.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
Pakistan,19719.0,105.0,,110.0,52.0,2582.0,53.0,359.0,71.0,23.0,732.0,495.0,0.0,3.0,,1310.0,125.0,53.0,83.0,66.0,127.0,9.0,767.0,354.0,487.0,151.0,39.0,189.0,,25.0,131.0,38.0,1402.0,34.0,4166.0,266.0,5.0,257.0,88.0,42.0,543.0,,28.0,43.0,4.0,107.0,2345.0,0.0,6.0,61.0,6.0,1329.0,258.0,31.0,151.0,
Palau,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,1678.0,7.0,4.0,21.0,4.0,149.0,10.0,16.0,3.0,12.0,438.0,88.0,0.0,,0.0,18.0,15.0,3.0,4.0,12.0,21.0,4.0,46.0,17.0,8.0,7.0,15.0,16.0,0.0,,10.0,0.0,52.0,,250.0,43.0,0.0,15.0,4.0,6.0,29.0,18.0,6.0,12.0,0.0,27.0,145.0,0.0,,16.0,4.0,67.0,19.0,,10.0,
Papua New Guinea,15.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
Paraguay,481.0,,0.0,3.0,0.0,17.0,8.0,12.0,0.0,3.0,86.0,10.0,0.0,0.0,0.0,3.0,,,16.0,0.0,0.0,0.0,27.0,,3.0,,,4.0,0.0,0.0,0.0,0.0,45.0,0.0,163.0,6.0,0.0,3.0,0.0,,8.0,4.0,0.0,,0.0,11.0,12.0,0.0,0.0,4.0,0.0,19.0,3.0,0.0,,0.0
Peru,15184.0,41.0,9.0,148.0,32.0,2242.0,131.0,389.0,24.0,36.0,3635.0,336.0,0.0,20.0,50.0,244.0,89.0,17.0,38.0,50.0,42.0,13.0,484.0,201.0,49.0,52.0,24.0,53.0,5.0,28.0,151.0,15.0,1988.0,28.0,1722.0,188.0,5.0,125.0,51.0,90.0,190.0,69.0,38.0,58.0,10.0,54.0,577.0,0.0,0.0,251.0,14.0,875.0,120.0,19.0,58.0,6.0
Philippines,54030.0,183.0,451.0,745.0,135.0,22423.0,338.0,317.0,96.0,63.0,2189.0,584.0,931.0,3513.0,94.0,2365.0,319.0,127.0,214.0,165.0,183.0,60.0,982.0,334.0,567.0,319.0,118.0,366.0,65.0,89.0,1660.0,95.0,2347.0,126.0,2570.0,479.0,33.0,461.0,163.0,348.0,537.0,15.0,77.0,203.0,46.0,352.0,2567.0,20.0,97.0,201.0,23.0,1324.0,1623.0,62.0,242.0,24.0
Poland,8354.0,14.0,8.0,76.0,6.0,343.0,78.0,354.0,14.0,5.0,342.0,70.0,0.0,5.0,,2746.0,60.0,7.0,11.0,8.0,17.0,13.0,93.0,191.0,154.0,35.0,9.0,27.0,8.0,12.0,51.0,5.0,832.0,13.0,1905.0,46.0,3.0,75.0,9.0,19.0,198.0,6.0,30.0,18.0,5.0,15.0,148.0,,0.0,13.0,5.0,101.0,88.0,4.0,54.0,
Portugal,772.0,,0.0,6.0,,111.0,,26.0,0.0,0.0,58.0,13.0,0.0,,0.0,4.0,,,,0.0,,,12.0,161.0,3.0,,0.0,,0.0,0.0,5.0,5.0,156.0,0.0,68.0,5.0,0.0,7.0,0.0,,20.0,,38.0,6.0,0.0,0.0,19.0,,0.0,,0.0,20.0,6.0,,,0.0
Qatar,151.0,,0.0,4.0,0.0,18.0,,3.0,0.0,0.0,12.0,,0.0,0.0,0.0,5.0,3.0,3.0,,0.0,0.0,,8.0,3.0,14.0,3.0,0.0,,0.0,0.0,,0.0,5.0,0.0,13.0,4.0,0.0,5.0,,0.0,3.0,0.0,0.0,,0.0,,20.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,0.0
