,Total,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,U.S. Armed Services Posts,U.S. Possessions,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,Unknown
Uzbekistan,1224.0,0.0,0.0,15.0,,150.0,31.0,,0.0,,28.0,8.0,0.0,,13.0,0.0,0.0,,,0.0,0.0,30.0,12.0,18.0,5.0,0.0,8.0,,3.0,,0.0,35.0,0.0,658.0,,0.0,61.0,3.0,8.0,21.0,,0.0,0.0,,26.0,0.0,0.0,4.0,0.0,13.0,39.0,0.0,9.0,0.0,12
Asia,218974.0,406.0,419.0,1821.0,375.0,79654.0,1915.0,1723.0,404.0,214.0,5559.0,3055.0,1534.0,182.0,10255.0,1046.0,437.0,1034.0,475.0,720.0,156.0,4801.0,5482.0,8084.0,3372.0,319.0,1601.0,78.0,484.0,1923.0,327.0,11562.0,370.0,19729.0,2197.0,83.0,3729.0,856.0,1679.0,4662.0,453.0,765.0,73.0,1371.0,13578.0,0.0,975.0,842.0,109.0,6752.0,6357.0,124.0,1901.0,40.0,2912
Afghanistan,1323.0,,0.0,7.0,0.0,665.0,26.0,,3.0,,7.0,10.0,0.0,0.0,5.0,3.0,0.0,5.0,0.0,,3.0,15.0,9.0,8.0,7.0,0.0,10.0,0.0,13.0,13.0,0.0,40.0,4.0,146.0,7.0,0.0,7.0,0.0,4.0,18.0,0.0,0.0,,,31.0,0.0,0.0,,0.0,219.0,10.0,0.0,3.0,0.0,13
Bahrain,54.0,0.0,0.0,,0.0,8.0,0.0,0.0,,0.0,,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,6.0,0.0,3.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,10.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,0
Bangladesh,5148.0,,4.0,27.0,4.0,453.0,22.0,93.0,14.0,17.0,176.0,154.0,0.0,,63.0,14.0,3.0,24.0,9.0,8.0,,130.0,95.0,533.0,37.0,9.0,21.0,0.0,,33.0,0.0,274.0,,1995.0,28.0,0.0,57.0,28.0,7.0,134.0,6.0,7.0,0.0,13.0,304.0,0.0,0.0,0.0,,251.0,15.0,,3.0,0.0,73
Bhutan,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Brunei,10.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Burma,1177.0,0.0,,8.0,,641.0,12.0,4.0,0.0,4.0,23.0,11.0,,,37.0,46.0,0.0,,,0.0,0.0,46.0,16.0,14.0,9.0,,5.0,0.0,0.0,3.0,0.0,26.0,0.0,134.0,7.0,0.0,8.0,6.0,3.0,11.0,,3.0,0.0,,29.0,0.0,,,,33.0,15.0,,,0.0,5
Cambodia,3975.0,8.0,3.0,19.0,,1401.0,36.0,52.0,,0.0,67.0,51.0,5.0,5.0,65.0,11.0,8.0,21.0,10.0,4.0,32.0,25.0,509.0,37.0,226.0,,17.0,0.0,4.0,17.0,8.0,10.0,,77.0,37.0,,85.0,7.0,42.0,175.0,78.0,7.0,,19.0,200.0,0.0,,48.0,,97.0,382.0,,12.0,,47
"China, People's Republic",27309.0,32.0,14.0,138.0,29.0,11094.0,183.0,227.0,79.0,25.0,361.0,165.0,132.0,19.0,909.0,136.0,36.0,74.0,34.0,61.0,19.0,517.0,970.0,506.0,229.0,32.0,166.0,16.0,34.0,139.0,43.0,1093.0,32.0,5255.0,208.0,6.0,461.0,45.0,283.0,698.0,60.0,104.0,12.0,107.0,864.0,0.0,39.0,82.0,18.0,542.0,563.0,19.0,138.0,6.0,255
Cyprus,104.0,0.0,0.0,,0.0,22.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,31.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,9.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1
Hong Kong,3713.0,3.0,3.0,28.0,0.0,1872.0,22.0,26.0,,,76.0,22.0,34.0,0.0,103.0,6.0,,8.0,5.0,5.0,4.0,83.0,113.0,26.0,19.0,0.0,15.0,,,17.0,3.0,138.0,,475.0,39.0,0.0,45.0,7.0,26.0,56.0,9.0,11.0,,7.0,137.0,0.0,20.0,13.0,0.0,41.0,145.0,0.0,15.0,0.0,27
India,37975.0,88.0,6.0,300.0,67.0,8922.0,180.0,454.0,134.0,13.0,947.0,771.0,11.0,21.0,3436.0,271.0,60.0,151.0,98.0,80.0,16.0,1082.0,961.0,1815.0,370.0,92.0,282.0,0.0,60.0,111.0,71.0,4399.0,54.0,2968.0,528.0,18.0,1103.0,180.0,162.0,1213.0,38.0,188.0,6.0,287.0,3152.0,0.0,15.0,63.0,17.0,1100.0,635.0,36.0,330.0,11.0,602
Indonesia,1131.0,,,17.0,,549.0,11.0,4.0,3.0,3.0,26.0,15.0,7.0,,18.0,9.0,,,,8.0,0.0,32.0,21.0,18.0,8.0,0.0,,0.0,,14.0,4.0,36.0,4.0,64.0,4.0,0.0,27.0,11.0,18.0,14.0,,,0.0,,77.0,0.0,,7.0,0.0,19.0,50.0,0.0,4.0,0.0,11
Iran,11781.0,24.0,3.0,129.0,10.0,6972.0,118.0,58.0,9.0,12.0,227.0,155.0,5.0,4.0,202.0,33.0,15.0,40.0,25.0,19.0,7.0,407.0,183.0,137.0,68.0,7.0,71.0,6.0,11.0,71.0,7.0,194.0,23.0,481.0,75.0,4.0,127.0,57.0,90.0,96.0,12.0,22.0,,57.0,657.0,0.0,0.0,55.0,5.0,450.0,177.0,5.0,33.0,,123
Iraq,3646.0,3.0,,82.0,3.0,585.0,28.0,11.0,4.0,3.0,29.0,24.0,0.0,,299.0,21.0,0.0,6.0,29.0,3.0,3.0,23.0,31.0,1543.0,31.0,3.0,111.0,0.0,44.0,8.0,0.0,13.0,7.0,96.0,8.0,10.0,28.0,6.0,16.0,53.0,6.0,,7.0,81.0,106.0,0.0,0.0,19.0,0.0,103.0,104.0,0.0,6.0,0.0,45
Israel,2373.0,4.0,,11.0,,654.0,18.0,21.0,,,182.0,12.0,,,139.0,5.0,,8.0,,13.0,,58.0,59.0,51.0,15.0,,22.0,,7.0,16.0,5.0,155.0,3.0,514.0,22.0,,62.0,,7.0,58.0,5.0,18.0,,13.0,79.0,0.0,3.0,4.0,,30.0,26.0,,17.0,0.0,33
Japan,1955.0,,,30.0,,830.0,20.0,17.0,0.0,3.0,49.0,26.0,112.0,5.0,59.0,5.0,,8.0,4.0,4.0,,30.0,28.0,35.0,9.0,,15.0,3.0,5.0,28.0,4.0,71.0,5.0,163.0,13.0,,24.0,8.0,30.0,15.0,,6.0,0.0,10.0,55.0,0.0,15.0,18.0,0.0,45.0,101.0,,4.0,,26
Jordan,2324.0,8.0,0.0,21.0,7.0,451.0,10.0,11.0,,4.0,88.0,15.0,,0.0,332.0,21.0,4.0,11.0,9.0,17.0,,25.0,40.0,184.0,21.0,7.0,33.0,5.0,12.0,6.0,,149.0,7.0,171.0,48.0,0.0,129.0,15.0,7.0,44.0,4.0,6.0,0.0,38.0,185.0,0.0,4.0,8.0,,59.0,21.0,0.0,39.0,0.0,41
Korea,17184.0,27.0,80.0,113.0,19.0,6924.0,275.0,63.0,18.0,10.0,239.0,322.0,220.0,9.0,733.0,42.0,10.0,47.0,33.0,27.0,6.0,546.0,180.0,243.0,66.0,14.0,89.0,3.0,6.0,105.0,27.0,1186.0,24.0,1654.0,159.0,4.0,149.0,46.0,164.0,354.0,14.0,45.0,,71.0,686.0,0.0,111.0,71.0,6.0,794.0,915.0,,36.0,5.0,187
Kuwait,796.0,,0.0,17.0,4.0,143.0,8.0,7.0,0.0,0.0,30.0,10.0,,0.0,61.0,8.0,,3.0,,8.0,0.0,13.0,13.0,56.0,14.0,3.0,15.0,0.0,0.0,5.0,,39.0,,31.0,27.0,,51.0,6.0,3.0,12.0,9.0,,,12.0,105.0,0.0,3.0,10.0,0.0,24.0,7.0,0.0,12.0,0.0,15
Laos,5678.0,25.0,41.0,14.0,54.0,1326.0,89.0,55.0,,,107.0,90.0,14.0,10.0,111.0,23.0,46.0,99.0,8.0,30.0,,12.0,113.0,148.0,1126.0,,21.0,7.0,19.0,33.0,7.0,6.0,7.0,40.0,195.0,0.0,96.0,25.0,73.0,35.0,53.0,14.0,,164.0,194.0,0.0,,55.0,,56.0,175.0,0.0,737.0,0.0,114
Lebanon,3314.0,6.0,,19.0,,896.0,19.0,40.0,0.0,7.0,135.0,22.0,0.0,,84.0,7.0,3.0,11.0,3.0,10.0,,20.0,222.0,808.0,34.0,0.0,10.0,0.0,9.0,22.0,18.0,110.0,7.0,152.0,26.0,0.0,133.0,,19.0,52.0,13.0,10.0,,9.0,204.0,0.0,0.0,6.0,,95.0,20.0,6.0,13.0,0.0,25
Macau,146.0,0.0,0.0,0.0,0.0,93.0,,0.0,0.0,0.0,,0.0,3.0,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,,10.0,,,0.0,,0.0,0.0,0.0,0.0,,0.0,12.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,4.0,0.0,0.0,0.0,1
Malaysia,1019.0,,4.0,15.0,4.0,305.0,11.0,4.0,,3.0,33.0,18.0,5.0,,24.0,8.0,,7.0,3.0,7.0,,35.0,25.0,23.0,16.0,6.0,8.0,3.0,5.0,12.0,,47.0,0.0,130.0,8.0,0.0,26.0,10.0,8.0,23.0,,4.0,0.0,10.0,83.0,0.0,3.0,0.0,,30.0,25.0,,9.0,0.0,8
Maldives,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Mongolia,21.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0
Nepal,408.0,0.0,0.0,7.0,,57.0,21.0,10.0,0.0,,6.0,3.0,,,5.0,3.0,,3.0,,,0.0,37.0,28.0,10.0,16.0,0.0,,0.0,5.0,,,14.0,,32.0,10.0,0.0,5.0,,10.0,7.0,,0.0,0.0,,21.0,0.0,0.0,7.0,0.0,54.0,9.0,0.0,9.0,0.0,1
Oman,13.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Pakistan,8744.0,17.0,4.0,41.0,12.0,1236.0,38.0,147.0,31.0,,339.0,146.0,6.0,,690.0,56.0,12.0,42.0,22.0,45.0,6.0,325.0,129.0,299.0,69.0,18.0,80.0,0.0,11.0,36.0,9.0,648.0,11.0,1511.0,106.0,,157.0,53.0,12.0,201.0,19.0,15.0,0.0,54.0,1185.0,0.0,0.0,25.0,4.0,574.0,79.0,10.0,65.0,0.0,144
Philippines,31448.0,36.0,196.0,306.0,55.0,14854.0,168.0,160.0,40.0,24.0,1079.0,142.0,825.0,33.0,1604.0,97.0,36.0,74.0,39.0,47.0,17.0,592.0,148.0,394.0,117.0,42.0,171.0,21.0,35.0,947.0,28.0,1719.0,70.0,1447.0,144.0,17.0,268.0,80.0,165.0,255.0,34.0,125.0,15.0,117.0,1229.0,0.0,713.0,82.0,8.0,890.0,1137.0,14.0,109.0,9.0,474
Qatar,48.0,0.0,0.0,,,12.0,,0.0,0.0,0.0,,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,,,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1
Saudi Arabia,354.0,,,,,73.0,7.0,7.0,0.0,,20.0,5.0,0.0,0.0,31.0,,0.0,,,,0.0,10.0,9.0,25.0,6.0,,3.0,0.0,,,,19.0,,13.0,5.0,0.0,17.0,3.0,,7.0,0.0,,0.0,4.0,36.0,0.0,0.0,,0.0,18.0,,0.0,,0.0,8
Singapore,332.0,,,7.0,0.0,124.0,4.0,4.0,0.0,0.0,11.0,4.0,5.0,0.0,9.0,,,,,,0.0,6.0,7.0,7.0,3.0,,6.0,,,5.0,,9.0,0.0,25.0,,,7.0,3.0,3.0,7.0,,4.0,0.0,0.0,28.0,0.0,,,0.0,5.0,11.0,0.0,3.0,0.0,4
Sri Lanka,980.0,0.0,0.0,7.0,,307.0,6.0,11.0,,6.0,19.0,7.0,,,24.0,6.0,3.0,8.0,,4.0,0.0,79.0,26.0,30.0,13.0,0.0,4.0,0.0,5.0,11.0,3.0,60.0,,128.0,15.0,0.0,22.0,5.0,4.0,20.0,4.0,6.0,0.0,,67.0,0.0,,,,22.0,18.0,3.0,4.0,0.0,9
Syria,2385.0,3.0,0.0,21.0,,732.0,13.0,10.0,,,92.0,15.0,0.0,0.0,178.0,13.0,4.0,14.0,,13.0,0.0,30.0,88.0,183.0,7.0,,8.0,,,11.0,,131.0,,324.0,10.0,,76.0,19.0,10.0,123.0,19.0,10.0,0.0,14.0,97.0,0.0,,5.0,0.0,48.0,16.0,7.0,7.0,0.0,18
Taiwan,7889.0,11.0,10.0,37.0,12.0,4542.0,59.0,27.0,8.0,,96.0,59.0,26.0,3.0,166.0,27.0,7.0,33.0,12.0,7.0,,150.0,144.0,123.0,32.0,5.0,48.0,,7.0,52.0,16.0,383.0,7.0,432.0,43.0,,124.0,13.0,34.0,101.0,15.0,20.0,,28.0,436.0,0.0,18.0,33.0,3.0,105.0,268.0,3.0,31.0,,64
Thailand,3779.0,15.0,22.0,41.0,7.0,1323.0,47.0,19.0,6.0,6.0,155.0,31.0,26.0,6.0,134.0,11.0,10.0,26.0,6.0,15.0,5.0,74.0,119.0,79.0,175.0,,22.0,,6.0,94.0,11.0,52.0,9.0,151.0,60.0,,80.0,20.0,36.0,60.0,21.0,15.0,5.0,25.0,193.0,0.0,6.0,31.0,6.0,148.0,171.0,,144.0,,48
Turkey,1964.0,3.0,4.0,15.0,3.0,334.0,22.0,40.0,8.0,4.0,110.0,27.0,5.0,,60.0,11.0,,6.0,3.0,6.0,,50.0,73.0,29.0,18.0,0.0,10.0,,,20.0,7.0,277.0,7.0,373.0,16.0,,37.0,5.0,4.0,55.0,7.0,11.0,0.0,12.0,90.0,0.0,,,3.0,87.0,25.0,0.0,20.0,,53
United Arab Emirates,168.0,0.0,0.0,3.0,0.0,29.0,,,,0.0,6.0,4.0,0.0,,15.0,,0.0,0.0,0.0,0.0,0.0,3.0,8.0,18.0,3.0,0.0,3.0,0.0,0.0,,0.0,7.0,0.0,13.0,,,,,0.0,7.0,0.0,,0.0,0.0,23.0,0.0,0.0,0.0,,4.0,,0.0,4.0,0.0,2
Vietnam,27480.0,81.0,14.0,332.0,69.0,11043.0,435.0,129.0,25.0,56.0,808.0,715.0,83.0,51.0,605.0,132.0,167.0,295.0,107.0,269.0,26.0,330.0,1094.0,430.0,596.0,65.0,328.0,,177.0,88.0,47.0,227.0,77.0,465.0,335.0,10.0,301.0,191.0,435.0,749.0,18.0,103.0,13.0,208.0,2993.0,0.0,16.0,188.0,26.0,782.0,1216.0,9.0,90.0,,426
Yemen,822.0,,0.0,,0.0,173.0,,6.0,6.0,0.0,5.0,,,0.0,37.0,14.0,,0.0,,4.0,0.0,6.0,,262.0,3.0,4.0,,0.0,0.0,0.0,0.0,5.0,0.0,217.0,10.0,0.0,9.0,0.0,,,0.0,,0.0,3.0,9.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,0.0,0.0,8
Africa,34531.0,71.0,23.0,279.0,21.0,4087.0,562.0,357.0,137.0,225.0,1129.0,1096.0,43.0,25.0,1221.0,184.0,93.0,124.0,117.0,100.0,77.0,2596.0,1762.0,782.0,2249.0,32.0,435.0,11.0,126.0,202.0,47.0,2340.0,35.0,3377.0,657.0,27.0,1244.0,155.0,174.0,921.0,346.0,154.0,34.0,348.0,2561.0,,17.0,149.0,17.0,2028.0,1025.0,10.0,171.0,,522
Algeria,616.0,,0.0,3.0,0.0,106.0,18.0,6.0,,5.0,27.0,8.0,0.0,0.0,31.0,7.0,,3.0,0.0,6.0,,13.0,57.0,24.0,6.0,0.0,,0.0,,,3.0,28.0,,92.0,7.0,0.0,21.0,3.0,4.0,22.0,,,0.0,3.0,35.0,0.0,0.0,,0.0,34.0,19.0,,,0.0,9
Angola,87.0,0.0,0.0,,0.0,10.0,,5.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,6.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,4.0,0.0,0.0,0.0,0.0,2
Benin,42.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,14.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0
Botswana,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Burkina Faso,19.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0
Burundi,59.0,0.0,0.0,3.0,0.0,6.0,,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,10.0,,0.0,3.0,,0.0,0.0,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1
Cameroon,575.0,,,4.0,0.0,42.0,,3.0,3.0,7.0,9.0,26.0,4.0,,10.0,3.0,0.0,,6.0,4.0,,161.0,21.0,16.0,34.0,0.0,6.0,,,0.0,4.0,13.0,0.0,32.0,11.0,0.0,22.0,8.0,,7.0,0.0,0.0,0.0,3.0,52.0,0.0,0.0,,0.0,34.0,3.0,0.0,9.0,0.0,6
Cape Verde,635.0,0.0,0.0,0.0,0.0,5.0,0.0,21.0,,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,13.0,0.0,0.0,,,0.0,0.0,131.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,5
Central African Republic,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1
Chad,27.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,,0.0,0.0,0.0,0
Comoros,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
